utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/1820/1820-ssr.xml? Trying to re-download
utility_to_osm - WARNING - ssr:stedsnr = 926324 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 926358 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 926408 has multiple (3) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 926409: Adding multiple names to name tag, this is not OK! name = "Svinestangen;Tangen"
utility_to_osm - WARNING - ssr:stedsnr = 926409 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 926455 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 926475 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 926608 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 926626 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 926703: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sørlangøya')]"
utility_to_osm - WARNING - ssr:stedsnr = 926703 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 926711: No priority spelling found for lang = no, using alt_name to get "[('no', 'Olderskjæran')]"
utility_to_osm - WARNING - ssr:stedsnr = 999414: No priority spelling found for lang = no, using alt_name to get "[('no', 'Haltøya')]"
utility_to_osm - WARNING - ssr:stedsnr = 999416: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nordåkerøya')]"
utility_to_osm - WARNING - ssr:stedsnr = 999418: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nordbuøya')]"
utility_to_osm - WARNING - ssr:stedsnr = 999419: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nordveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999419. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999421: No priority spelling found for lang = no, using alt_name to get "[('no', 'Åsvangveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999421. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999423: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tangen')]"
utility_to_osm - WARNING - ssr:stedsnr = 999425: No priority spelling found for lang = no, using alt_name to get "[('no', 'Flatøya')]"
utility_to_osm - WARNING - ssr:stedsnr = 999430: No priority spelling found for lang = no, using alt_name to get "[('no', 'Austbøveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999430. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999432: No priority spelling found for lang = no, using alt_name to get "[('no', 'Alterveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999432. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999434: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bonholmen')]"
utility_to_osm - WARNING - ssr:stedsnr = 999437: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skålværet')]"
utility_to_osm - WARNING - ssr:stedsnr = 999391: No priority spelling found for lang = no, using alt_name to get "[('no', 'Eipholmen')]"
utility_to_osm - WARNING - ssr:stedsnr = 999514: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vargåsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999514. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999515: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hamnesveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999515. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999516: No priority spelling found for lang = no, using alt_name to get "[('no', 'Offersøymarka')]"
utility_to_osm - ERROR - ssr:stedsnr = 999516. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999517: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hellesvikveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999517. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999518: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skjeggesnesveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999518. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999519: No priority spelling found for lang = no, using alt_name to get "[('no', 'Belsvågveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999519. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999520: No priority spelling found for lang = no, using alt_name to get "[('no', 'Edvards vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 999520. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999522: No priority spelling found for lang = no, using alt_name to get "[('no', 'Steirostranda')]"
utility_to_osm - ERROR - ssr:stedsnr = 999522. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999523: No priority spelling found for lang = no, using alt_name to get "[('no', 'Herøyveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999523. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999525: No priority spelling found for lang = no, using alt_name to get "[('no', 'Wanggårdsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999525. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999526: No priority spelling found for lang = no, using alt_name to get "[('no', 'Mønsåsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999526. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999527: No priority spelling found for lang = no, using alt_name to get "[('no', 'Markvollveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999527. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999528: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ny Jord-veien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999528. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999529: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sørraveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999529. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999530: No priority spelling found for lang = no, using alt_name to get "[('no', 'Dalveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999530. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999531: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sneveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999531. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999532: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tingvollveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999532. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999534: No priority spelling found for lang = no, using alt_name to get "[('no', 'Karvestrand')]"
utility_to_osm - ERROR - ssr:stedsnr = 999534. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999535: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tranholmen')]"
utility_to_osm - WARNING - ssr:stedsnr = 999536: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skoglundveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999536. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999537: No priority spelling found for lang = no, using alt_name to get "[('no', 'Strendene')]"
utility_to_osm - ERROR - ssr:stedsnr = 999537. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999539: No priority spelling found for lang = no, using alt_name to get "[('no', 'Olderdalen')]"
utility_to_osm - WARNING - ssr:stedsnr = 999614: No priority spelling found for lang = no, using alt_name to get "[('no', 'Limhaugveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999614. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999616: No priority spelling found for lang = no, using alt_name to get "[('no', 'Finn Skjalges vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 999616. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999617: No priority spelling found for lang = no, using alt_name to get "[('no', 'Haugerudveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999617. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999618: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kirkebakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 999618. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999619: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sandvikveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999619. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999620: No priority spelling found for lang = no, using alt_name to get "[('no', 'Torvskarvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 999620. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999621: No priority spelling found for lang = no, using alt_name to get "[('no', 'Åsmoveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999621. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999622: No priority spelling found for lang = no, using alt_name to get "[('no', 'Radåsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999622. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999623: No priority spelling found for lang = no, using alt_name to get "[('no', 'Øyvind Senteret')]"
utility_to_osm - ERROR - ssr:stedsnr = 999623. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999624: No priority spelling found for lang = no, using alt_name to get "[('no', 'Forshaugen')]"
utility_to_osm - ERROR - ssr:stedsnr = 999624. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999625: No priority spelling found for lang = no, using alt_name to get "[('no', 'Radåshøgda')]"
utility_to_osm - ERROR - ssr:stedsnr = 999625. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999626: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tjøttaveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999626. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999627: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rishattveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999627. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999628: No priority spelling found for lang = no, using alt_name to get "[('no', 'Øvre Kleiva')]"
utility_to_osm - ERROR - ssr:stedsnr = 999628. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999630: No priority spelling found for lang = no, using alt_name to get "[('no', 'Leinesveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999630. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999631: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nesset')]"
utility_to_osm - ERROR - ssr:stedsnr = 999631. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999632: No priority spelling found for lang = no, using alt_name to get "[('no', 'Horvnes')]"
utility_to_osm - ERROR - ssr:stedsnr = 999632. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999815. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999816. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999817. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999818. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999819. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999820. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999821. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999823. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999825. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999826. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999827. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999828. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999831: No priority spelling found for lang = no, using alt_name to get "[('no', 'Havnegata')]"
utility_to_osm - ERROR - ssr:stedsnr = 999831. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999832. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999833. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999834: No priority spelling found for lang = no, using alt_name to get "[('no', 'Klokkevikgata')]"
utility_to_osm - ERROR - ssr:stedsnr = 999834. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999835: No priority spelling found for lang = no, using alt_name to get "[('no', 'Syv Søstres gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 999835. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999836: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sjøbergs gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 999836. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999837: No priority spelling found for lang = no, using alt_name to get "[('no', 'Håreks gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 999837. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999814. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999564: No priority spelling found for lang = no, using alt_name to get "[('no', 'Remmanveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999564. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999764: No priority spelling found for lang = no, using alt_name to get "[('no', 'Olav Duuns gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 999764. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999765. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999766: No priority spelling found for lang = no, using alt_name to get "[('no', 'Camilla Colletts vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 999766. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999767. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999768. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999769: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ole Rølvågs gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 999769. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999771: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kittelsens gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 999771. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999773. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999774. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999775: No priority spelling found for lang = no, using alt_name to get "[('no', 'Jonas Lies gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 999775. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999776: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ibsens gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 999776. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999777: No priority spelling found for lang = no, using alt_name to get "[('no', 'Holbergs gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 999777. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999778: No priority spelling found for lang = no, using alt_name to get "[('no', 'Johan Falkbergets gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 999778. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999779: No priority spelling found for lang = no, using alt_name to get "[('no', 'Festningsgata')]"
utility_to_osm - ERROR - ssr:stedsnr = 999779. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999780: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gerhard Folgerøes gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 999780. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999781: No priority spelling found for lang = no, using alt_name to get "[('no', 'Petter Dass gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 999781. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999782. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999783: No priority spelling found for lang = no, using alt_name to get "[('no', 'Åsmund Vinjes gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 999783. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999784. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999785. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 999786. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999787: No priority spelling found for lang = no, using alt_name to get "[('no', 'Henrik Wergelands gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 999787. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999788: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nils Kjærs gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 999788. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999789: No priority spelling found for lang = no, using alt_name to get "[('no', 'Mikjel Fønhus gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 999789. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 15418 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 15026 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 15032 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 15221 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 15385 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 15393 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 15397 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 15399 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 15461 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 15473 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 15478 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 15487 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 15236 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 15428 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 15432 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 15434: Adding multiple names to name tag, this is not OK! name = "Verineset;Verøyneset"
utility_to_osm - WARNING - ssr:stedsnr = 15434 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 15680 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 16236 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 16264 has multiple (4) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 25669: Adding multiple names to name tag, this is not OK! name = "Vågen;Altervågen"
utility_to_osm - WARNING - ssr:stedsnr = 76015 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 76018 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 76073 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 76078 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 76045 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 76339 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 76411 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 76412 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 76414 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 76280 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 76373 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 76376 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 76386 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 76474 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 76480 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 76481 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 76491 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 76429 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 76535 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 76696 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 76893 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 94652: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nautbrynnen')]"
utility_to_osm - WARNING - ssr:stedsnr = 100181: No priority spelling found for lang = no, using alt_name to get "[('no', 'Åkerøya')]"
utility_to_osm - WARNING - ssr:stedsnr = 100191: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rosøya')]"
utility_to_osm - WARNING - ssr:stedsnr = 101232: No priority spelling found for lang = no, using alt_name to get "[('no', 'Åkerøya')]"
utility_to_osm - WARNING - ssr:stedsnr = 101233: No priority spelling found for lang = no, using alt_name to get "[('no', 'Buøya')]"
utility_to_osm - WARNING - ssr:stedsnr = 102196: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nord-Rota')]"
utility_to_osm - WARNING - ssr:stedsnr = 117065: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skålværet')]"
utility_to_osm - WARNING - ssr:stedsnr = 136336 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 136372 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 136771: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nordlangøya')]"
utility_to_osm - WARNING - ssr:stedsnr = 136338 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 136345 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 136347 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 136435 has multiple (4) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 136441: Adding multiple names to name tag, this is not OK! name = "Innesholmen;Endesnesholmen"
utility_to_osm - WARNING - ssr:stedsnr = 136441 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 136507 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 136526: No priority spelling found for lang = no, using alt_name to get "[('no', 'Flatskjæret')]"
utility_to_osm - WARNING - ssr:stedsnr = 136376 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 136378 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 136381: No priority spelling found for lang = no, using alt_name to get "[('no', 'Åkerøya'), ('no', 'Nordåkerøya')]"
utility_to_osm - ERROR - ssr:stedsnr = 136381: Adding multiple names to name tag, this is not OK! name = "Åkerøya;Nordåkerøya"
utility_to_osm - WARNING - ssr:stedsnr = 136381 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 136383 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 136396 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 136467 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 136471 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 136485 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 136487 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 136681: No priority spelling found for lang = no, using alt_name to get "[('no', 'Liss-Gulløya')]"
utility_to_osm - WARNING - ssr:stedsnr = 137030 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 137257 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 137536: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lissørnøya')]"
utility_to_osm - WARNING - ssr:stedsnr = 137641: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gullmurskjæret')]"
utility_to_osm - ERROR - ssr:stedsnr = 146262: Adding multiple names to name tag, this is not OK! name = "Tangneset;Indre Tangneset"
utility_to_osm - WARNING - ssr:stedsnr = 153929: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skjelva')]"
utility_to_osm - WARNING - ssr:stedsnr = 197097 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 197284: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sørnovika')]"
utility_to_osm - WARNING - ssr:stedsnr = 197284 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 197286 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 197347: Adding multiple names to name tag, this is not OK! name = "Altra;Altergården"
utility_to_osm - WARNING - ssr:stedsnr = 197347 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 197433 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 197436 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 197439 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 197444 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 197448 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 197449 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 197531 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 197551 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 197489 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 197491 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 197497 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 197499 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 197502 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 198034 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 198255 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 207280 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 214457 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 276460: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kruno')]"
utility_to_osm - WARNING - ssr:stedsnr = 277385: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sneveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 277385. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 318526: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tjønnholmen')]"
utility_to_osm - WARNING - ssr:stedsnr = 318329 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 318336 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 318364 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 318371 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 318379: Adding multiple names to name tag, this is not OK! name = "Klubbodden;Klubben"
utility_to_osm - WARNING - ssr:stedsnr = 318379 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 318380 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 318382 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 318464: Adding multiple names to name tag, this is not OK! name = "Lamholmen;Store Lamholmen"
utility_to_osm - WARNING - ssr:stedsnr = 318464 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 318472 has multiple (2) positions, using the first one!
