utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3418/3418-ssr.xml? Trying to re-download
utility_to_osm - WARNING - ssr:stedsnr = 1003911: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sætregutua')]"
utility_to_osm - WARNING - ssr:stedsnr = 1003912: No priority spelling found for lang = no, using alt_name to get "[('no', 'Haslerudvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003912. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003913: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ansethsundet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003913. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003914: No priority spelling found for lang = no, using alt_name to get "[('no', 'Snekkergutua')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003914. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003915: No priority spelling found for lang = no, using alt_name to get "[('no', 'Svartbekkvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003915. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003916: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nyjordsletta')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003916. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003918: No priority spelling found for lang = no, using alt_name to get "[('no', 'Smedbakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003918. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003919: No priority spelling found for lang = no, using alt_name to get "[('no', 'Polhøgdvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003919. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003921: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vålbekkvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003921. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003922: No priority spelling found for lang = no, using alt_name to get "[('no', 'Juvbergsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003922. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003923: No priority spelling found for lang = no, using alt_name to get "[('no', 'Finnvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003923. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003925: No priority spelling found for lang = no, using alt_name to get "[('no', 'Jammerdalsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003925. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003926: No priority spelling found for lang = no, using alt_name to get "[('no', 'Myrvoldsgutua')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003926. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003929: No priority spelling found for lang = no, using alt_name to get "[('no', 'Torpvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003929. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003930: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kvernhaugen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003930. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003931: No priority spelling found for lang = no, using alt_name to get "[('no', 'Linnavegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003931. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003934: No priority spelling found for lang = no, using alt_name to get "[('no', 'Grendehusvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003934. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003989: No priority spelling found for lang = no, using alt_name to get "[('no', 'Buråssætra')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003989. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004137: No priority spelling found for lang = no, using alt_name to get "[('no', 'Langsmala')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004137. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004140: No priority spelling found for lang = no, using alt_name to get "[('no', 'Toivolavegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004140. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004143: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ugerudvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004143. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004145: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kvesetgrenda')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004145. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004075: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hasleengen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004075. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004078: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gutua')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004078. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004079: No priority spelling found for lang = no, using alt_name to get "[('no', 'Haslemovegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004079. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004081: No priority spelling found for lang = no, using alt_name to get "[('no', 'Øysetvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004081. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004084: No priority spelling found for lang = no, using alt_name to get "[('no', 'Åmotet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004084. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004085: No priority spelling found for lang = no, using alt_name to get "[('no', 'Småjintskogen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004085. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004087: No priority spelling found for lang = no, using alt_name to get "[('no', 'Såsetvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004087. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004088: No priority spelling found for lang = no, using alt_name to get "[('no', 'Konglebækvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004088. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004089: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nesmovegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004089. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004091: No priority spelling found for lang = no, using alt_name to get "[('no', 'Baksjøvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004091. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004092: No priority spelling found for lang = no, using alt_name to get "[('no', 'Holbergsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004092. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004093: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sjølirønningen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004093. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004095: No priority spelling found for lang = no, using alt_name to get "[('no', 'Stormoen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004095. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004096: No priority spelling found for lang = no, using alt_name to get "[('no', 'Baltebølsbakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004096. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004099: No priority spelling found for lang = no, using alt_name to get "[('no', 'Dalvangvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004099. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004100: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nord -plæssom')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004100. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004101: No priority spelling found for lang = no, using alt_name to get "[('no', 'Snapholtvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004101. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004104: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bjerkesmoen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004104. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004107: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lyngdalsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004107. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004109: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sætrevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004109. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004112: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hammern')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004112. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004114: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gravingen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004114. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004117: No priority spelling found for lang = no, using alt_name to get "[('no', 'Myrvoldheimen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004117. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004120: No priority spelling found for lang = no, using alt_name to get "[('no', 'Høgbakken vest')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004120. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004124: No priority spelling found for lang = no, using alt_name to get "[('no', 'Svanbergvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004124. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004127: No priority spelling found for lang = no, using alt_name to get "[('no', 'Knapptjernsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004127. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004130: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nybakkfeltet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004130. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004133: No priority spelling found for lang = no, using alt_name to get "[('no', 'Moevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004133. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004189: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hovelsåsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004189. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004191: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tajevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004191. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004193: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bjertnesenga')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004193. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004195: No priority spelling found for lang = no, using alt_name to get "[('no', 'Dauvassbakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004195. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004197: No priority spelling found for lang = no, using alt_name to get "[('no', 'Brattåsbakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004197. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004200: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hibuvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004200. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004203: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kontenusvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004203. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004205: No priority spelling found for lang = no, using alt_name to get "[('no', 'Salbergsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004205. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004209: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sundenga')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004209. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004212: No priority spelling found for lang = no, using alt_name to get "[('no', 'Østre Sparby veg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004212. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004150: No priority spelling found for lang = no, using alt_name to get "[('no', 'Opstuen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004150. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004154: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bjerkely')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004154. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004156: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bedehusgutua')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004156. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004159: No priority spelling found for lang = no, using alt_name to get "[('no', 'Høgbakken øst')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004159. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004164: No priority spelling found for lang = no, using alt_name to get "[('no', 'Furusetvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004164. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004168: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kvesetmoen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004168. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004172: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sagene ring')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004172. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004175: No priority spelling found for lang = no, using alt_name to get "[('no', 'Damstien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004175. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004177: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nesmogutua')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004177. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004179: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kjerkegutua')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004179. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004183: No priority spelling found for lang = no, using alt_name to get "[('no', 'Røsåsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004183. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004236: No priority spelling found for lang = no, using alt_name to get "[('no', 'Djupdalsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004236. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004237: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skurvsjøvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004237. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004241: No priority spelling found for lang = no, using alt_name to get "[('no', 'Burmavegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004241. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004242: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kvesetbergsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004242. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004243: No priority spelling found for lang = no, using alt_name to get "[('no', 'Østmosetervegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004243. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004246: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kirkemosætra')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004246. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004247: No priority spelling found for lang = no, using alt_name to get "[('no', 'Aurtjernsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004247. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004248: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gransjøvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004248. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004250: No priority spelling found for lang = no, using alt_name to get "[('no', 'Titsangen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004250. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004251: No priority spelling found for lang = no, using alt_name to get "[('no', 'Klundsetervegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004251. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004252: No priority spelling found for lang = no, using alt_name to get "[('no', 'Åsnesmangen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004252. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004255: No priority spelling found for lang = no, using alt_name to get "[('no', 'Holstadsetervegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004255. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004256: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kariskjærvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004256. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004258: No priority spelling found for lang = no, using alt_name to get "[('no', 'Opåsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004258. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004260: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skruven')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004260. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004261: No priority spelling found for lang = no, using alt_name to get "[('no', 'Helstadvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004261. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004262: No priority spelling found for lang = no, using alt_name to get "[('no', 'Raugåsen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004262. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004264: No priority spelling found for lang = no, using alt_name to get "[('no', 'Korbølvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004264. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004265: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kjellsonhemmet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004265. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004267: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nikolaihaugen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004267. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004268: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bergevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004268. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004271: No priority spelling found for lang = no, using alt_name to get "[('no', 'Perfektvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004271. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004273: No priority spelling found for lang = no, using alt_name to get "[('no', 'Komperudsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004273. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004274: No priority spelling found for lang = no, using alt_name to get "[('no', 'Austbergvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004274. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004276: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rønåsberget')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004276. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004278: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kordalsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004278. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004279: No priority spelling found for lang = no, using alt_name to get "[('no', 'Øvre Koldalen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004279. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004282: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hofsletta')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004282. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004284: No priority spelling found for lang = no, using alt_name to get "[('no', 'Østmofeltet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004284. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004336: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kravdalsmoen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004336. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004338: No priority spelling found for lang = no, using alt_name to get "[('no', 'Petobakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004338. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004341: No priority spelling found for lang = no, using alt_name to get "[('no', 'Flobergsundet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004341. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004343: No priority spelling found for lang = no, using alt_name to get "[('no', 'Emil Bergs veg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004343. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004345: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bentsegutua')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004345. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004347: No priority spelling found for lang = no, using alt_name to get "[('no', 'Madskoiavegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004347. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004349: No priority spelling found for lang = no, using alt_name to get "[('no', 'Trangsrudsroa')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004349. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004214: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hemsætra')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004214. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004217: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hundkjeftvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004217. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004221: No priority spelling found for lang = no, using alt_name to get "[('no', 'Grautsjøvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004221. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004223: No priority spelling found for lang = no, using alt_name to get "[('no', 'Konttorpet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004223. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004225: No priority spelling found for lang = no, using alt_name to get "[('no', 'Dulpetorpsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004225. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004228: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nordtorpet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004228. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004230: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nysætervegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004230. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004234: No priority spelling found for lang = no, using alt_name to get "[('no', 'Råbergsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004234. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004286: No priority spelling found for lang = no, using alt_name to get "[('no', 'Mosognvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004286. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004287: No priority spelling found for lang = no, using alt_name to get "[('no', 'Korsmovegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004287. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004290: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lundjordet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004290. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004292: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bankbrettet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004292. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004294: No priority spelling found for lang = no, using alt_name to get "[('no', 'Borgvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004294. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004297: No priority spelling found for lang = no, using alt_name to get "[('no', 'Strandvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004297. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004299: No priority spelling found for lang = no, using alt_name to get "[('no', 'Holagutua')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004299. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004300: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kvisler')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004300. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004301: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hunsagerjordet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004301. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004304: No priority spelling found for lang = no, using alt_name to get "[('no', 'Soltun')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004304. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004306: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bækkavegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004306. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004307: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kuranvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004307. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004309: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sandbækvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004309. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004310: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sætervadvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004310. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004311: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vestbyvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004311. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004313: No priority spelling found for lang = no, using alt_name to get "[('no', 'Striten')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004313. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004315: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lotterivegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004315. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004317: No priority spelling found for lang = no, using alt_name to get "[('no', 'Linnerudsgutua')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004317. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004319: No priority spelling found for lang = no, using alt_name to get "[('no', 'Flisnesgutua')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004319. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004320: No priority spelling found for lang = no, using alt_name to get "[('no', 'Åsnesvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004320. No positions found, skipping
