utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/4644/4644-ssr.xml? Trying to re-download "/app:Skrivemåte>
          </app:skrivemåte>
        </app:Stedsnavn>
      </app:stedsnavn>
    </app:Sted>
  </wfs:member"
utility_to_osm - WARNING - ssr:stedsnr = 7057 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 7060 has multiple (4) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 7063: Adding multiple names to name tag, this is not OK! name = "Trolljøttholten;Vikanovi"
utility_to_osm - WARNING - ssr:stedsnr = 7063 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 7106 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 7108 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 7117 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 7119 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 7299 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 7408 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 7302 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 7524 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 7657 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 7658 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 8045 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 8051 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 8408 has multiple (3) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 8419: Adding multiple names to name tag, this is not OK! name = "Vetleskoghovden;Bondehaug"
utility_to_osm - WARNING - ssr:stedsnr = 8419 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 8469 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 8194 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 8640 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 8644 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 8648 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 8656 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 8589 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 8598 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 8770 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10316 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10323 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10326 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10443 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10489 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10604 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10636 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10506 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10548 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10584 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10591 has multiple (2) positions, using the first one!
