utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3024/3024-ssr.xml? Trying to re-download
utility_to_osm - ERROR - ssr:stedsnr = 1066812. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1066813: No priority spelling found for lang = no, using alt_name to get "[('no', 'Grini Næringspark')]"
utility_to_osm - ERROR - ssr:stedsnr = 1066813. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066814. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066815. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066816. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066675. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066676. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066677. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066679. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066682. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066684. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066685. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066738. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066740. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066742. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066746. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066751. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066753. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066756. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066758. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066764. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066766. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066767. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066768. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066769. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066770. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066771. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066772. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066774. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066776. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066778. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066780. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066781. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066783. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066785. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066937. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066938. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066941. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066944. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066946. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066947. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066950. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067036. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067037. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067038: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fürstveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067038. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067039. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067041. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066818. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066820. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066822. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066824. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066826. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066827. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066829. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066832. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066833. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066835. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066836. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066837. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066841. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066842. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066843. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066844. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066865. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066867. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066868. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066870. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066871. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066873. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066875. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066876. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066877. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066880. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066881. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066882. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066883. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066884. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066886. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066888. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066889. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066892. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066894. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066896. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066897. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066898. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066900. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066901. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066902. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066903. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066905. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066907. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066909. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066911. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066912. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066913. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066914. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066915. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066917. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066918. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066920. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066921. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066922. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066923. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066924. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066925. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066927. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066929. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066930. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066932. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066934. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1066935. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067043. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067046. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067047. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067048. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067050. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067052. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067054. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067056. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067058. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067060. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067062. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067064. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067065. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067066. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067068. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067070. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067071. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067073. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067074. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067076. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067078. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067080. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067083. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067084. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067085. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067086. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067088. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067089. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067090. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067092. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067093. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067095. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067097. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067098. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067099. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067100. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067102. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067103. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067105. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067107. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067109. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067110. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067111. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067113. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067114. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067115. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067117. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067118. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067120. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067122. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067124. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067125. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067126. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067127. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067128. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067129. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067131. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067132. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067134. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067187. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067188. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067189. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067190. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067192. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067193. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067194. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067007. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067008. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067009. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067010. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067011. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067013. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067015. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067016. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067018. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067019. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067021. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067022. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067024. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067025. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067026. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067028. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067029. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067034. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067035. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067136. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067137. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067138. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067140. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067141. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067142. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067143. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067145. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067147. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067149. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067150. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067153. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067154. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067156. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067157. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067159. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067160. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067161. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067163. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067164. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067166. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067168. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067170. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067172. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067173. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067174. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067175. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067176. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067177. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067178. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067181. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067182. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067183. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067184. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067185. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067286. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067289. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067290. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067291. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067292. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067293. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067294. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067295. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067296. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067298. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067301. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067304. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067306. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067308. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067309. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067310. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067311. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067312. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067313. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067314. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067317. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067318. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067320. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067322. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067323. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067324. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067326. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067327. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067329. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067332. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067333. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067334. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067386. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067390. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067392. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067395. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067398. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067399. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067401. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067403. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067404. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067406. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067408. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067411. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067414. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067416. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067418. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067420. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067421. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067423. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067424. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067426. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067428. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067268. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067269. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067270. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067271. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067273. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067275. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067277. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067278. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067280. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067282. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067285. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067337. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067338. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067339. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067341. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067342. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067343. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067344. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067345. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067346. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067348. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067350. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067352. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067353. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067354. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067355. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067357. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067359. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067360. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067362. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067365. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067368. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067372. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067373. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067375. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067377. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067380. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067382: No priority spelling found for lang = no, using alt_name to get "[('no', 'Engebråtan')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067382. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067385. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067438. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067442. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067445. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067449. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067451. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067457. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067459. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067463. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067466. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067469. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067473. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067480. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067482. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067484. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067789. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067790. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067793. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067796. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067797. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068737. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068741. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068745. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068760. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068765. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068769. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067429. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067430. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067434. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067486: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sirilia')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067486. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067488: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kalvestien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067488. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067491. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067493: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lesterudkroken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067493. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067494: No priority spelling found for lang = no, using alt_name to get "[('no', 'Mallingsrudveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067494. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067496: No priority spelling found for lang = no, using alt_name to get "[('no', 'Trulsebakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067496. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067499: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rådhustorget')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067499. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067501: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nils Kirkeruds vei')]"
