utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3817/3817-ssr.xml? Trying to re-download
utility_to_osm - WARNING - ssr:stedsnr = 670403 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670375 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670393 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670395 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670995 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 677677 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 693919 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 711024 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730016 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730018 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730303 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730424 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730462 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730479 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730483 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730667 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730670 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730887 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731007 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730916 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730980 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731273 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731906 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 754168 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 754510 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 755122 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 768009 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912594 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791009 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791018 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791303 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791322 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791327 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791333 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791335 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791336 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791338 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791344 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791354 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791041 has multiple (7) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791245 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791294 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791605 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791584 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791587 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791588 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791596 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791886 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791892 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791895 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791896 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791908 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791922 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791936 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791948 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791990 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912021 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912335 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912363 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912259 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912265 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912381 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912456 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912458 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912468 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912482 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912486 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912635 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912638 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912946 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912959 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913008 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913009 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913012 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913039 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 798652 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913320 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913326 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913371 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913443 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 913445. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 913449 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913451 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913453 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913410 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913415 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913416 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913420 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913569 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913572 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913878 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913879 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913994 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 814435 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 832599: Adding multiple names to name tag, this is not OK! name = "Suigard;Hæm søndre"
utility_to_osm - WARNING - ssr:stedsnr = 852008 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852273 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852404 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852471 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852475 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852477 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852360 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852361 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852364 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852365 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852368 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852370 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852377 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852381 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852382 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852560 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852914 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852915 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852917 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852923: No priority spelling found for lang = no, using alt_name to get "[('no', 'Våtkleivvatn')]"
utility_to_osm - WARNING - ssr:stedsnr = 852923 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852955 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852959 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852867 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853104 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 875564 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 876268 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 877620 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 878865 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 893125 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912309 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912316 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912410 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912415 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912418 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912488 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912439 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912606 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912616 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912825 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912849 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912999 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913229 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913306 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913387 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913393 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 935453 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 935795 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 971505: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skrim og Sauheradfjella naturreservat')]"
utility_to_osm - ERROR - ssr:stedsnr = 976846. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 976867: No priority spelling found for lang = no, using alt_name to get "[('no', 'Seterdalsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 976867. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 976868: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rundtomvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 976868. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 976871: No priority spelling found for lang = no, using alt_name to get "[('no', 'Eiangen')]"
utility_to_osm - WARNING - ssr:stedsnr = 976764: No priority spelling found for lang = no, using alt_name to get "[('no', 'Børtevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 976765. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 976766. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 976773. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 976775. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 976778. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 989850: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gygrestolen naturreservat')]"
utility_to_osm - ERROR - ssr:stedsnr = 989850. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 2033 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2037 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2046 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2051 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2054 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2063 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2014 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2018 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2251 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2254 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2382 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2385 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2391 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2437 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2441 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2448 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2455 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2466 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2472 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2614 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2615 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2621 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2359 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2367 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2374 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2504 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2509 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2510 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2523 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2796 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2829 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2866 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2890 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2915 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2948 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2953 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 9673 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 25498 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 25602 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 27098 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 28848 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 43556: Adding multiple names to name tag, this is not OK! name = "Nordigard;Hæm østre"
utility_to_osm - WARNING - ssr:stedsnr = 46293 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63077 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63472 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63487 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63028 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63036 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63062 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63236 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63348 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63350 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63356 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63359 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63438 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63449 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63450 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63454 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63391 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63595 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63867 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63911 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63931 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63936 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63985 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 82789: No priority spelling found for lang = no, using alt_name to get "[('no', 'Geitås')]"
utility_to_osm - WARNING - ssr:stedsnr = 82775: No priority spelling found for lang = no, using alt_name to get "[('no', 'Banneråsane')]"
utility_to_osm - WARNING - ssr:stedsnr = 82775 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 89820 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 104222 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 104598 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123001 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123002 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123278 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123832 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123835 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123850 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123851 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123325 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123327 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123332 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123345 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123412 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123415 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123420 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123310 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123369 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123373 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123428 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123430 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123431 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123432 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123440 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123441 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123453 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123459 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123653 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123893 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123970 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123993 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124065 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124291 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124339 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124346 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124876 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 146538 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 164223 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 164633: Adding multiple names to name tag, this is not OK! name = "Hem Nigard;Hæm vestre"
utility_to_osm - WARNING - ssr:stedsnr = 164953 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 165153 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184014 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184033 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184286 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184292 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184303 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184313 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184318 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184321 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184251 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184280 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184389 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184400 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184402 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184425 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184429 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184431 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184353 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184365 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184469 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184481 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184491 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184495 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184579 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184591 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184624 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184952 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184860 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184876 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184989 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184993 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184999 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184972 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185369 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185373 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 203792: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kuslungbotnen')]"
utility_to_osm - WARNING - ssr:stedsnr = 203792 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 228262 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305496 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305500 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305039 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305299 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305301 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305360 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305372 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305374 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305378 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305388 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305617 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305629 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305635 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305656 has multiple (3) positions, using the first one!
