utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3818/3818-ssr.xml? Trying to re-download "/app:Skrivemåte>
          </app:skrivemåte>
utility_to_osm - WARNING - ssr:stedsnr = 853672 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853800 has multiple (9) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853917 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853953 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 854598 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 854740 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 854754 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 854815 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 854822 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913158 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913188 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913308 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913544 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913617 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913627 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913714 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913789 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913907 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913682 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913806 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914077 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914282 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914426 has multiple (9) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914609 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914627 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914810 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914814 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 983327: No priority spelling found for lang = no, using alt_name to get "[('no', 'Karls-Oppsal')]"
utility_to_osm - WARNING - ssr:stedsnr = 989815: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kleppefjell naturreservat')]"
utility_to_osm - ERROR - ssr:stedsnr = 989815. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 3151 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3175 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3181 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3494 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3515 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3831 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3836 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3320 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3323 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3915 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3306 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3317 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3518 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3521 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3533 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3538 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3551 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3554 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3555 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3559 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3568 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3587 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3616 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3646 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3667 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3800 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3855 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 4446 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 4784 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 4793 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 4795 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 4843 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 4851 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 4875 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 4885 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 4887 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 4966 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 4973 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 4977 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 5000 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 44951 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64313 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64315 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64329 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64562 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64564 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64565 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63657 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63845 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63857 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63756 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63791 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64277 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64191 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64968 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64969 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64970 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64972 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64973 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64994 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64995 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64412 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64423 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64606 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64617 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64653 has multiple (8) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64675 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64694 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64695 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64739 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64745 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64747 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64752 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64624 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64627 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64629 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64643 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64646 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64794 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 65825 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 65778 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 65973 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 65975 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 65979 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 65983 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 65838 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 107090: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nord-Oppsal')]"
utility_to_osm - WARNING - ssr:stedsnr = 124483 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124484 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124533 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124077 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124082 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124274 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124241 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124292 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124294 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124295 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124783 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124798 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124809 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124830 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124684 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 125117 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 125798 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 125800 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 125775 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 125782 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 125793 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 125795 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 125865 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 125875 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 125961 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 125962 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 125964 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 125966 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 125968 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 125977 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 125982 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 125995 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 167028: No priority spelling found for lang = no, using alt_name to get "[('no', 'Oppsaljuvet')]"
utility_to_osm - WARNING - ssr:stedsnr = 185480 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185493 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185526 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185213 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185616 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185621 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185624 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185549 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185555 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185564 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185565 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185567 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185575 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185576 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185577 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185671 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185676 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185717 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185779 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185782 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185816 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185826 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185775 has multiple (11) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185898 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185918 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185971 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185972 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185983 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185994 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185997 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 186792 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 186934 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 186666 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 186825 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 186833 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 186834 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 186959 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 226630 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 226728 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306153 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306200 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306313 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306315 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306334 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306341 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306350 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306355 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306359 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306657 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306796 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306652 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306722 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306748 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306829 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306841 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306935 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 307803 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 307807 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 307128 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 307426 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 307685 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 307739 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 307740 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 307766 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 307772 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 307773 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 307776 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 307788 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 307794 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 307864 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 307873 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 307874 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 307935 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 307814 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 307816 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 307817 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 307829 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 307832 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 307833 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 307838 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 307840 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 307843 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 308585 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 307944 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 307972 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 307978 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 307982 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 367013 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 367529 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 367531 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 367535 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 367539 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 367542 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 367349 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 367986 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 367987 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 367598 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 367904 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 367910 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 367556 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 367638 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 367654 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 367664 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 367731 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 367733 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 367738 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 367739 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 367766 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 367768 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 367769 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 367839 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 367935 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 367937 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 368655 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 368832 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 368837 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 368843 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 368848 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 368801 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 368813 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 368815 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 368982 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 409047 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427552 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427560 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 428528 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 428176 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 428182 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 428211 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 428136 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 428301 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 428326 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 428219 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 428251 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 428391 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 428544 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 428556 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 428632 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 428633 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 428648 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 428738 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 428746 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 428807 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 428808 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 428813 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 428815 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 428597 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 428785 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 428798 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 428882 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 428842 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 428846 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 428850 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 428853 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 428936 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 428952 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 428984 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 429975 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 429979 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670639 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670651 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670785 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 549542 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 549569 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 549586 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 549084 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 549193 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 549279 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 549671 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 549672 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 549674 has multiple (2) positions, using the first one!
