utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3816/3816-ssr.xml? Trying to re-download
utility_to_osm - WARNING - ssr:stedsnr = 790412 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 790400 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 790953 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 790957 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791139 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791093 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791095 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791098 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791294 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791706 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791737 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912041 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912046 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912193 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912263 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912443 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912951 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913071 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913142 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913171 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913257 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913261 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913264 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913267 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913601 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 845113 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 851034 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 851322 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852114 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852115 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852121 has multiple (7) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852165 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852084 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852209 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852215 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852222 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852225 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852263 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852275 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852707 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852759 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852776 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852858 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 870903: No priority spelling found for lang = no, using alt_name to get "[('no', 'Viftingen')]"
utility_to_osm - WARNING - ssr:stedsnr = 934987 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 935160 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 911057 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912105 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912116 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912118 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912130 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912135 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912204 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912222 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912223 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912093 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912325 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912326 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912399 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912736 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912744 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912687 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913156 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913215 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913216 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913235 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913604 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913608 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 919654 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 934004 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 989673. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 989850: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gygrestolen naturreservat')]"
utility_to_osm - ERROR - ssr:stedsnr = 989850. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1328 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 1071 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2177 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2199 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2200 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2752 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 1999 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2118 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2137 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2143 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2148 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2149 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2173 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2243 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2679 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2682 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2641 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2645 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2647 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2648 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2688 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2695 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2699 has multiple (7) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 9675 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 24076 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 41728 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 56073 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 62892 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63188 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63192 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63197 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63288 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 62037 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 62040 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 62050 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 62051 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 62384 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 62386 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 62407 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 62351 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 62437 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63638 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63640 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63643 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63137 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63157 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63160 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63225 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63230 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63235 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63246 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63247 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63248 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63300 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63703 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63707 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63795 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63796 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63863 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 86751 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 122377 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 122391 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 122975 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123098 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123194 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123276 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123279 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123281 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123233 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123237 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123239 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123240 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123336 has multiple (3) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 123370: Adding multiple names to name tag, this is not OK! name = "Langoddtjørna;Damtjenn"
utility_to_osm - WARNING - ssr:stedsnr = 123370 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123385 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123475 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123754 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124647 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124845 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 130639 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 147450 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 158174: No priority spelling found for lang = no, using alt_name to get "[('no', 'Søndre Norem')]"
utility_to_osm - WARNING - ssr:stedsnr = 158177: No priority spelling found for lang = no, using alt_name to get "[('no', 'Søndre Norem')]"
utility_to_osm - WARNING - ssr:stedsnr = 158186: No priority spelling found for lang = no, using alt_name to get "[('no', 'Norem vannverk')]"
utility_to_osm - ERROR - ssr:stedsnr = 165787. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 177101 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183057 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183061 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183380 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184132 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183884 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183886 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183923 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183925 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184162 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184168 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184068 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184071: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gusstulfjellet')]"
utility_to_osm - WARNING - ssr:stedsnr = 184071 has multiple (7) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184080 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184287 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184182 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184257 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184263 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184720 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184670 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184673 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184748 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 209760 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 209766: No priority spelling found for lang = no, using alt_name to get "[('no', 'Deila')]"
utility_to_osm - WARNING - ssr:stedsnr = 209767: No priority spelling found for lang = no, using alt_name to get "[('no', 'Deilsbakke')]"
utility_to_osm - ERROR - ssr:stedsnr = 283254: Adding multiple names to name tag, this is not OK! name = "Lunde bru;Lundefaret"
utility_to_osm - WARNING - ssr:stedsnr = 283254 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 304050 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305586 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305034 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305043 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305051 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305074 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305078 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305082 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305098 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305100 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305132 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305172 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305183 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305198 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305208 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305271 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305280 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305284 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305371 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305382 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306228 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305263 has multiple (8) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305716 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305942 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305944 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306126 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306136 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306259 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306581 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306592 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306658 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306659 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306664 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 328128 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 328848 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 359844 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365070 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365936: No priority spelling found for lang = no, using alt_name to get "[('no', 'Norsjø')]"
utility_to_osm - WARNING - ssr:stedsnr = 365936 has multiple (14) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365994 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366084 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366091 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366097 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366122 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366126 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366078 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366131 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366133 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366139 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366171 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366176 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366257 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366259 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366637 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366674 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366870 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366889 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 388246 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 389519 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 390469 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 400167: No priority spelling found for lang = no, using alt_name to get "[('no', 'Søndre Norem')]"
utility_to_osm - WARNING - ssr:stedsnr = 401159: No priority spelling found for lang = no, using alt_name to get "[('no', 'Søndre Norem')]"
utility_to_osm - WARNING - ssr:stedsnr = 449012 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 410298 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426055 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426060 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426272 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426362 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426366 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426374 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427120 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427281 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427282 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427297 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427130 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427139 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427145 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427160 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427163 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427166 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427168 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427235 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427246 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427254 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427260 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427338 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427365 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427678 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427686 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427695 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427659 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427661 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427837 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 506755: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bøvann')]"
utility_to_osm - WARNING - ssr:stedsnr = 506755 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 510447 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 522167: No priority spelling found for lang = no, using alt_name to get "[('no', 'Norem')]"
utility_to_osm - WARNING - ssr:stedsnr = 526351 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 541200. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 547330 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 547353 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548129 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548138 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548139 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548146 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548151 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 547436 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 547462 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 547991 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548096 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548160 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548163 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548191 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548222 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548226 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548390 has multiple (8) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548680 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548533 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548636 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548647 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548684 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548776 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548790 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548791 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548858 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 582137: No priority spelling found for lang = no, using alt_name to get "[('no', 'Søndre Norem')]"
utility_to_osm - WARNING - ssr:stedsnr = 583138: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nordre Norem')]"
utility_to_osm - WARNING - ssr:stedsnr = 608032 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608033 has multiple (2) positions, using the first one!
