utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/4645/4645-ssr.xml? Trying to re-download
utility_to_osm - WARNING - ssr:stedsnr = 614224 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 614227 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 614257 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 614270 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 614150 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 614154 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 614159 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 614161 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 614165 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 614167 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 614169 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 614171 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 614172 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 614173 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 614313 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 614324 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 614365 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 614403 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 614415 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 614807: Adding multiple names to name tag, this is not OK! name = "Litlenipa;Synste Stauren"
utility_to_osm - WARNING - ssr:stedsnr = 614807 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 703261 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 640803 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 640875 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 642628 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 653236. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 675103 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 675107 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 675112 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 675119 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 675156 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 675164 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 675166 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 675007 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 675052 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 675058 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 675061 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 675264 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 675266 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 675296 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 675411 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 675414 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 675416 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 675418 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 675424 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 675444 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 675202 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 675347 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 675348 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 675359 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 675360 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 675364 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 675398 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 675399 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 675402 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 676693: Adding multiple names to name tag, this is not OK! name = "Grøndalen;Stølsdalen"
utility_to_osm - WARNING - ssr:stedsnr = 676693 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 676738 has multiple (3) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 894746. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 735019 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 735126 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 735092 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 735308: No priority spelling found for lang = no, using alt_name to get "[('no', 'Halsane')]"
utility_to_osm - WARNING - ssr:stedsnr = 735308 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 735316 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 735383 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 736112 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 736171 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 736068 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 736211 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 736268 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 736275 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 736289 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 736292 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 736422 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 736371 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 736385 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 753854 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 764517 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 781905 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 796007 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 796023 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 796024 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 796027 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 796059 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 796061 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 796065 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 796210 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 796212 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 796426 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 796430 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 796306 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 796310 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 796311 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 796315 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 797151 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 797161 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 797068 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 797352 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 797716 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 917033 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 917092 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 917095 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 917370 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918032 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918120 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918123 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918128 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918051 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918057 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918066 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918049 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918140 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918147 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918243 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918246 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918250 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918253 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918276 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918292 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918181 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918188 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918193 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918338 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918342 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918346 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918352: No priority spelling found for lang = no, using alt_name to get "[('no', 'Follevåg')]"
utility_to_osm - WARNING - ssr:stedsnr = 918354 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918370 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918374 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918376 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918380 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918460 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918461 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918471 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918480 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918488 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918489 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918414 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918427 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918435 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918436 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 918438: Adding multiple names to name tag, this is not OK! name = "Oddeskallen;Oldungen"
utility_to_osm - WARNING - ssr:stedsnr = 918438 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 919670 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 919675 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 919677 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 822610: No priority spelling found for lang = no, using alt_name to get "[('no', 'Herlandshamnen')]"
utility_to_osm - WARNING - ssr:stedsnr = 857024 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857032 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857034 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857041 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857042 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857054 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857112 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857179 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857135 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857311 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857220 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857283 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857286 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857422 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857423 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857434 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857437 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857440 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 858114 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 858083 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 858371 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 858388 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 858274 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 858295 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 858723 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 917071 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 917074 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 917076 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918009 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918022 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918151 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918166 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918167 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918170 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918172 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918303 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918330 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918102 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918205 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918235 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918298 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918300 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918302 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918408 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918410 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 918411 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 919722 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 946783 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 954252. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971540. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 971544: No priority spelling found for lang = no, using alt_name to get "[('no', 'Trollefossvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 971544. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971550. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971551. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971675. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971676. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971677. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 971678: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fedøyvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 971678. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 971679: No priority spelling found for lang = no, using alt_name to get "[('no', 'Neset')]"
utility_to_osm - ERROR - ssr:stedsnr = 971679. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971680. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971682. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 971683: No priority spelling found for lang = no, using alt_name to get "[('no', 'Torvberget')]"
utility_to_osm - ERROR - ssr:stedsnr = 971683. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971684. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 971685: No priority spelling found for lang = no, using alt_name to get "[('no', 'Aluminiumsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 971685. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971686. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971689. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971690. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971691. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971693. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971695. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971554. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971555. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971556. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971557. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971558. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971559. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971560. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971562. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971564. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 971566: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kleivabergvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 971566. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971567. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 971569. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 971571: No priority spelling found for lang = no, using alt_name to get "[('no', 'Anders Askevolds veg')]"
utility_to_osm - ERROR - ssr:stedsnr = 971571. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 971573: No priority spelling found for lang = no, using alt_name to get "[('no', 'Prestemarka')]"
utility_to_osm - ERROR - ssr:stedsnr = 971573. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 973000. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 973002. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 973003. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 973004. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 973005. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 973006. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 974181: No priority spelling found for lang = no, using alt_name to get "[('no', 'Steinebakken')]"
utility_to_osm - WARNING - ssr:stedsnr = 989813: No priority spelling found for lang = no, using alt_name to get "[('no', 'Håkon jarls veg')]"
utility_to_osm - ERROR - ssr:stedsnr = 989813. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 7074 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 7087 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 7151 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 7155 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 7011 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 7013 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 7018 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 7130 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 7027 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 7034 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 7038 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 7047 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 7048 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 7184 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 7186 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 7190 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 7227 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 7229 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 7230 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 7432 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 7136 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 7147 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 7290: No priority spelling found for lang = no, using alt_name to get "[('no', 'Steinebakkvika')]"
utility_to_osm - WARNING - ssr:stedsnr = 7395 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 8099: Adding multiple names to name tag, this is not OK! name = "Hestvika;Sanden"
utility_to_osm - WARNING - ssr:stedsnr = 8099 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 8197 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 8085 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 8191 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 8268 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 8271 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 8281 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 8288 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 8209 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 8239 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 8312 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 8314 has multiple (10) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 8431 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 8381 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 8383 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 8386 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 36943 has multiple (3) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 47266. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 68421 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 68022 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 68034 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 68042 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 68052 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 68057 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 68068 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 68075 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 68087 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 68100 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 68106 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 68113 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 68117 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 68119 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 68127 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 68137 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 68152 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 68158 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 68161 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 68176 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 68178 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 68181 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 68183 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 68190 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 68242 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 68246: No priority spelling found for lang = no, using alt_name to get "[('no', 'Herland')]"
utility_to_osm - WARNING - ssr:stedsnr = 68248 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 68249 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 68264 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 68272: No priority spelling found for lang = no, using alt_name to get "[('no', 'Dørhella')]"
