utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3006/3006-ssr.xml? Trying to re-download
utility_to_osm - WARNING - ssr:stedsnr = 608559 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609075 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609078 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609462 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609567 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609501 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609602: No priority spelling found for lang = no, using alt_name to get "[('no', 'Svendsplassen')]"
utility_to_osm - WARNING - ssr:stedsnr = 609602 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609618 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609862 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609868 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609953 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609964 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609973 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609779 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609994 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609995 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 610441 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 610350 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 610358 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 610384 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 610420 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 610617 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 629725 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669536 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669559 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669519: No priority spelling found for lang = no, using alt_name to get "[('no', 'Jomfruvannet')]"
utility_to_osm - WARNING - ssr:stedsnr = 669519 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670428 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670880 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670068 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670414 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670418 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670419 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670586 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670591 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670595 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670528 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670533: No priority spelling found for lang = no, using alt_name to get "[('no', 'Maurlivannet')]"
utility_to_osm - WARNING - ssr:stedsnr = 670533 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 722472 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730702 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730531 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730537 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730538 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730545 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730549 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730636 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731300 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731358 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731420 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731432 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731794 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731737 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731747 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731944 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 732533 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 732871 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 732873: No priority spelling found for lang = no, using alt_name to get "[('no', 'Holmevatnet')]"
utility_to_osm - WARNING - ssr:stedsnr = 732875 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 751748 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 751887 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 787677 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 788079 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 788894 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 788952: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ristvet')]"
utility_to_osm - WARNING - ssr:stedsnr = 791876 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791552 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791567 has multiple (4) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 791574: Adding multiple names to name tag, this is not OK! name = "Rudsåsen;Rudskollen"
utility_to_osm - WARNING - ssr:stedsnr = 791925 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791926 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791929: No priority spelling found for lang = no, using alt_name to get "[('no', 'Holmevannet')]"
utility_to_osm - WARNING - ssr:stedsnr = 791929 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 792572: No priority spelling found for lang = no, using alt_name to get "[('no', 'Raumyr')]"
utility_to_osm - WARNING - ssr:stedsnr = 792572 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 792721 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 792787 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 792820 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 792019 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 792508: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hotvet')]"
utility_to_osm - WARNING - ssr:stedsnr = 792945 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 793527 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 792963 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 812754 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 816295 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 849098 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 848367. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 849066 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853931: No priority spelling found for lang = no, using alt_name to get "[('no', 'Buaren')]"
utility_to_osm - WARNING - ssr:stedsnr = 852016 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852356 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852586 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852556 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852897 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852900 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852976 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853100 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853448 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853450 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853451 has multiple (4) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 853399: Adding multiple names to name tag, this is not OK! name = "Bamle;Bamleøya"
utility_to_osm - WARNING - ssr:stedsnr = 853483: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hostvethagen')]"
utility_to_osm - WARNING - ssr:stedsnr = 853483 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853488 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853569 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853833 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853848 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853763 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853785 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853868 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853875 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853887 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853978 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853985 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 854366 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 854472 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 854476 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 872756 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 872760 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 873509. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 873761 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 873991 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 889592 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 941976 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 969928: No priority spelling found for lang = no, using alt_name to get "[('no', 'Næss')]"
utility_to_osm - WARNING - ssr:stedsnr = 970079 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 970113 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 970123 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 979226. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 979227. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 979228: No priority spelling found for lang = no, using alt_name to get "[('no', 'Svein Ellingsens vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 979228. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 979229: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tjernsløkka')]"
utility_to_osm - ERROR - ssr:stedsnr = 979229. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 979230: No priority spelling found for lang = no, using alt_name to get "[('no', 'Folkeløkka')]"
utility_to_osm - ERROR - ssr:stedsnr = 979230. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 979231: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sundtløkka')]"
utility_to_osm - ERROR - ssr:stedsnr = 979231. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 979232. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 979233: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tofstadveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 979233. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 982702: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fjellstulfjellet naturreservat')]"
utility_to_osm - WARNING - ssr:stedsnr = 989895: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lågabakkane naturreservat')]"
utility_to_osm - ERROR - ssr:stedsnr = 989895. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1033408. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1032503. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1032540. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1032544. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1032552. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1032578. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1032642. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1032661. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1032685. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1032523. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1032600. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1032622. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1032625. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1032629. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1032694. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1032698. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1032707. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1032716. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1032728. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1032804. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1032828. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1032834. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1032863. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1033346. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034008. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1033429. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1033475. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1033555. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1033495. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1033598. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1033645: No priority spelling found for lang = no, using alt_name to get "[('no', 'Furuveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1033645. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1033767. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1033728. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1033810. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1033830. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1033896. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1033943. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1033977. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1033985: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gravenveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1033985. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034038. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035039. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035049. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035056. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035061: No priority spelling found for lang = no, using alt_name to get "[('no', 'Petter Hugsteds vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035061. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035070. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035073. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035076. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035081. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035147. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035163. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035182. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034116. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1034216: No priority spelling found for lang = no, using alt_name to get "[('no', 'Glimmerveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1034216. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034073. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034083. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034145. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034307. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034260. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034276. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034366. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034451. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034401. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034488. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034492. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034495. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034498. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034501. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034503. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034515. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034531. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034469. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034471. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034474. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034477. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034480. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034481. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1034483: No priority spelling found for lang = no, using alt_name to get "[('no', 'Christian IV. des gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1034483. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034549. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034581. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034640. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034643. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034646. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1034652: No priority spelling found for lang = no, using alt_name to get "[('no', 'Dronningens gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1034652. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034673. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034675. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034677. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034628. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034635. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034687. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034690. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034695. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034699. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034706. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1034711: No priority spelling found for lang = no, using alt_name to get "[('no', 'Karsches gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1034711. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034718. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034728. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034733. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034786. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034787. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034788. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034789. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034792. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034797. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034801. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034802. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034803. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1034806: No priority spelling found for lang = no, using alt_name to get "[('no', 'Herman Foss gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1034806. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034812. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1034814: No priority spelling found for lang = no, using alt_name to get "[('no', 'Henrik Bechs vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1034814. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034818. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034684. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034738. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034749. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034761. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034765. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034769. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034774. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034776. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034782. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034784. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034785. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034842. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034855. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034866. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034937. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034944. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034824. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034829. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034831. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034834. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034907. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034930. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034990. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034993. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034994. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035008. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035029. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034949. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034962. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034982. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035237. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035239. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035243. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035249. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035253. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035260. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035261: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rudsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035261. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035266. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035273. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035277. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035278. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035282. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035284. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035336. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035339. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035102. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035121. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035200. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035203. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035216. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035220. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035227. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035231. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035234. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035290. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035294. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035304. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035308. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035313. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035318. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035324. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035326. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035330. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035390. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035391. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035393. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035394. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035405. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035351. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035372. No positions found, skipping
