utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3007/3007-ssr.xml? Trying to re-download
utility_to_osm - ERROR - ssr:stedsnr = 146646. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 146675. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 146685. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 147584. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 147281 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 147452. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 147688. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 147775. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 147776 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 147784. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 147896. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 147987: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lystigsetra')]"
utility_to_osm - ERROR - ssr:stedsnr = 149845. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 149877. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 150020 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 150035 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 150095 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 150201 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 150333: No priority spelling found for lang = no, using alt_name to get "[('no', 'Øvre Fjellsetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 150647: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nysetra')]"
utility_to_osm - ERROR - ssr:stedsnr = 150786. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 150801 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 150986 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 151182 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 161932: No priority spelling found for lang = no, using alt_name to get "[('no', 'Mølleveibrua')]"
utility_to_osm - ERROR - ssr:stedsnr = 161932. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 172036: No priority spelling found for lang = no, using alt_name to get "[('no', 'Øvre Østbråtaveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 172036. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 174064: No priority spelling found for lang = no, using alt_name to get "[('no', 'Glisetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 175091: No priority spelling found for lang = no, using alt_name to get "[('no', 'Steinbusetra')]"
utility_to_osm - ERROR - ssr:stedsnr = 181949. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 181952. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 186237 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 186569 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 186662 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 186727 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 186758 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 186762 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 187225 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 187175: No priority spelling found for lang = no, using alt_name to get "[('no', 'Stubbdalsflaka')]"
utility_to_osm - WARNING - ssr:stedsnr = 187175 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 187192: No priority spelling found for lang = no, using alt_name to get "[('no', 'Stubbdalskampen')]"
utility_to_osm - WARNING - ssr:stedsnr = 187192 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 187215 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 187552 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 188695 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 188711 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 188775 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 188778: No priority spelling found for lang = no, using alt_name to get "[('no', 'Strømsoddelva')]"
utility_to_osm - WARNING - ssr:stedsnr = 188778 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 188782 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 188783 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 188785 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 188792 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 188795 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 188824 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 188839 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 187969 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 188286: No priority spelling found for lang = no, using alt_name to get "[('no', 'Haugerudsetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 188286 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 189642 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 188348 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 188359 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 188437 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 188466: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nedre Vælsvatnet')]"
utility_to_osm - WARNING - ssr:stedsnr = 188466 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 188547 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 188661 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 188730 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 188746: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rustanbråtan')]"
utility_to_osm - WARNING - ssr:stedsnr = 188763 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 188764 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 188767 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 188994 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 188856 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 188910 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 189538 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 189539 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 189464 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 189792 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 189840 has multiple (3) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 206193. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 206870. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 206201. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 206906: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bølgenveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 206906. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 207996. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 207313. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 207552. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 207573. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 207576. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 207662. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 207665. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 207670. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 207673. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 207869. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 208124. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 207906. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 208426. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 208435. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 208613. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 208723. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 208876 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 208919. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 208920. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 209976. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 209977. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 211662. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 211820: No priority spelling found for lang = no, using alt_name to get "[('no', 'Finnsandodden')]"
utility_to_osm - WARNING - ssr:stedsnr = 273167 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 285122 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 293269: No priority spelling found for lang = no, using alt_name to get "[('no', 'Somdalsgata')]"
utility_to_osm - ERROR - ssr:stedsnr = 293269. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 302946: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rotorveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 302946. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 302948. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 302962. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 303433 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 307675 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 307630 has multiple (10) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 308334 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 308569 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 308570 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 308577 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 308124 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 308137 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 308140 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 309557: No priority spelling found for lang = no, using alt_name to get "[('no', 'Grøterudsetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 309578 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 308631 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 308651 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 308654 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 308710 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 309104 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 309109 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 309179 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 309412 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 309294 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 309659 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 309764 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 309767 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 310252: No priority spelling found for lang = no, using alt_name to get "[('no', 'Grytesetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 310624 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 310675 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 310856 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 310870: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lindelisetrene')]"
utility_to_osm - ERROR - ssr:stedsnr = 327845. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 328585. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 328589. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 328493. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 328630. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 328650. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 328682. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 328692. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 328552. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 328873. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 329219. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 329179 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 329452: No priority spelling found for lang = no, using alt_name to get "[('no', 'Støasetra')]"
utility_to_osm - ERROR - ssr:stedsnr = 329890. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 330036. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 330881 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 330987 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 331524 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 331841. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 331842. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 331869. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 331931. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 332160: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kølamila')]"
utility_to_osm - WARNING - ssr:stedsnr = 332334 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 332823 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 332824 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 332828: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nersetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 332668: No priority spelling found for lang = no, using alt_name to get "[('no', 'Modalsseterdalen')]"
utility_to_osm - WARNING - ssr:stedsnr = 332787 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 333491 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 333734 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 343075: No priority spelling found for lang = no, using alt_name to get "[('no', 'Øvre Lundesgarden')]"
utility_to_osm - WARNING - ssr:stedsnr = 343227: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lundesgarden')]"
utility_to_osm - WARNING - ssr:stedsnr = 349893 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 354042: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gamle Framdalsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 354042. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 354044: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nye Framdalsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 354044. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 356234 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 356682: No priority spelling found for lang = no, using alt_name to get "[('no', 'Marisetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 356682 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 356688 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 356690 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 356967 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 361255: No priority spelling found for lang = no, using alt_name to get "[('no', 'Midtre Blakstveit'), ('no', 'Midtstua')]"
utility_to_osm - ERROR - ssr:stedsnr = 361255: Adding multiple names to name tag, this is not OK! name = "Midtre Blakstveit;Midtstua"
utility_to_osm - ERROR - ssr:stedsnr = 363934. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 363939. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 368735 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 368742 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 368644 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 368658 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 369492 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 368996: No priority spelling found for lang = no, using alt_name to get "[('no', 'Væla')]"
utility_to_osm - ERROR - ssr:stedsnr = 368996. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 369003 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 369538 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 369446 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 369647 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 370401: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tossevikelva')]"
utility_to_osm - WARNING - ssr:stedsnr = 370401 has multiple (5) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 370730. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 370750 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 370829 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 370831 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 370996 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 369888 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 370298: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tossevikmyrene')]"
utility_to_osm - WARNING - ssr:stedsnr = 370298 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 370446 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 370448: No priority spelling found for lang = no, using alt_name to get "[('no', 'Øvre Vælsvatnet')]"
utility_to_osm - WARNING - ssr:stedsnr = 370452 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 370516 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 370521: Adding multiple names to name tag, this is not OK! name = "Bergsundodden;Odden"
utility_to_osm - WARNING - ssr:stedsnr = 370538 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 370539 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 370655 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 370778 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 370879 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 370894 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 370990 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 370853 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 370930 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 370946 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 371553 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 371655 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 371817 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 371823 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 388169. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 388171. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 388580. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 388680. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 388965 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 388971. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 389333. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 389561 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 390281 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 390407. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 390755. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 390759: No priority spelling found for lang = no, using alt_name to get "[('no', 'Åsterudbakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 390759. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 390822. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 390823. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 390978 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 391569: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gravlisetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 393301 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 393311. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 393319 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 393528. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 393699: No priority spelling found for lang = no, using alt_name to get "[('no', 'Veslesetra')]"
utility_to_osm - ERROR - ssr:stedsnr = 394128. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 394156. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 404945: No priority spelling found for lang = no, using alt_name to get "[('no', 'Elvengbrua')]"
utility_to_osm - ERROR - ssr:stedsnr = 404945. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 410867 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 417268 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 429680 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 429697 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 429700 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 424927: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gravermoveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 424941. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 424962. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 429143 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 429526 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 429714 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 429729 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 430114 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 430389 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 430573. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 430576 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 430580 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 431460: No priority spelling found for lang = no, using alt_name to get "[('no', 'Henssetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 431423 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 431527 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 431535 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 431286 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 431701 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 431861 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 431863 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 431866 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 431956 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 431968 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 431931 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 432815 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 432823 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 431980 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 432577 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 432647: No priority spelling found for lang = no, using alt_name to get "[('no', 'Slatjernet')]"
utility_to_osm - WARNING - ssr:stedsnr = 432650 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 432666 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 432859 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 449146. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 510846. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 510849. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 509894. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 509821. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 509844. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 510188. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 510616. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 510584. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 510676. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 510689. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 510974. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 510986. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 510928. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 511168 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 511246 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 512445. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 511531. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 511574: Adding multiple names to name tag, this is not OK! name = "Hagen;Borgerhagen"
utility_to_osm - WARNING - ssr:stedsnr = 511795 has multiple (5) positions, using the first one!
