utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/1516/1516-ssr.xml? Trying to re-download
utility_to_osm - ERROR - ssr:stedsnr = 1056991. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1056992. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1056993. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1056994. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1056995: No priority spelling found for lang = no, using alt_name to get "[('no', 'Buskedalen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1056995. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1056996: No priority spelling found for lang = no, using alt_name to get "[('no', 'Anholen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1056996. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1056997: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ulshaugen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1056997. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1056998. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1056999: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skeidsreina')]"
utility_to_osm - ERROR - ssr:stedsnr = 1056999. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1057000: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fløvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1057000. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1057001: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ringstaddalen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1057001. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1057002: No priority spelling found for lang = no, using alt_name to get "[('no', 'Haddalvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1057002. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1057003: No priority spelling found for lang = no, using alt_name to get "[('no', 'Strandabøen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1057003. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1057005: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hasundvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1057005. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1057006: No priority spelling found for lang = no, using alt_name to get "[('no', 'Iverbakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1057006. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1057008: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bøen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1057008. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1057009: No priority spelling found for lang = no, using alt_name to get "[('no', 'Strandabøfjøra')]"
utility_to_osm - ERROR - ssr:stedsnr = 1057009. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1057010: No priority spelling found for lang = no, using alt_name to get "[('no', 'Strandabøskogen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1057010. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1057011: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hansvika')]"
utility_to_osm - ERROR - ssr:stedsnr = 1057011. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1057012: No priority spelling found for lang = no, using alt_name to get "[('no', 'Støylesvingen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1057012. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1057013: No priority spelling found for lang = no, using alt_name to get "[('no', 'Einehaugen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1057013. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1057014: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hovsetbakkane')]"
utility_to_osm - ERROR - ssr:stedsnr = 1057014. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1057015: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bugardshaugen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1057015. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1057017: No priority spelling found for lang = no, using alt_name to get "[('no', 'Øvrevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1057017. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1057018: No priority spelling found for lang = no, using alt_name to get "[('no', 'Holsekerdalen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1057018. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1057019: No priority spelling found for lang = no, using alt_name to get "[('no', 'Varleitestubben')]"
utility_to_osm - ERROR - ssr:stedsnr = 1057019. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1057020: No priority spelling found for lang = no, using alt_name to get "[('no', 'Holsekergjerdet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1057020. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1057022: No priority spelling found for lang = no, using alt_name to get "[('no', 'Holsekerbakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1057022. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1057023: No priority spelling found for lang = no, using alt_name to get "[('no', 'Åsen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1057023. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1057024: No priority spelling found for lang = no, using alt_name to get "[('no', 'Osnesbakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1057024. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1057025: No priority spelling found for lang = no, using alt_name to get "[('no', 'Reiten')]"
utility_to_osm - ERROR - ssr:stedsnr = 1057025. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1057026: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ivagarden')]"
utility_to_osm - ERROR - ssr:stedsnr = 1057026. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1056965. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1056966. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1056967. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1056968. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1056969. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1056970. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1056971. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1056972. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1056973. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1056975. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1056977. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1056978. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1056979. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1056980. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1056981. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1056982: No priority spelling found for lang = no, using alt_name to get "[('no', 'Øvste Storegjerdet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1056982. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1056983: No priority spelling found for lang = no, using alt_name to get "[('no', 'Storegjerdet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1056983. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1056985: No priority spelling found for lang = no, using alt_name to get "[('no', 'Osnesbrunene')]"
utility_to_osm - ERROR - ssr:stedsnr = 1056985. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057087. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057088. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057089. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057090. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057091. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057092. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057093. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057094. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057095. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057096. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057097. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057098. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057099. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1057028: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vikemarktuna')]"
utility_to_osm - ERROR - ssr:stedsnr = 1057028. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1057029: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vikemarksvingen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1057029. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1057031: No priority spelling found for lang = no, using alt_name to get "[('no', 'Burmavegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1057031. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1057032: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sundgotvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1057032. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1057033: No priority spelling found for lang = no, using alt_name to get "[('no', 'Høddvollvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1057033. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1057034: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vikemarkstubben')]"
utility_to_osm - ERROR - ssr:stedsnr = 1057034. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1057035: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vikemarkhøgda')]"
utility_to_osm - ERROR - ssr:stedsnr = 1057035. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1057036: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vikemarkråsa')]"
utility_to_osm - ERROR - ssr:stedsnr = 1057036. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057037. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057038. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057039. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057042. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057044. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057045. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057046. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057047. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057048. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057049. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057050. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057052. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057053. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057054. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057055. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057056. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057057. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057058. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057059. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057060. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057061. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057062. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057063. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057064. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057065. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057066. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057067. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057068. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057069. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057070. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057071. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057072. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057073. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057075. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057076. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057077. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057078. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057079. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057080. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057081. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057083. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057084. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1057085. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1081999: No priority spelling found for lang = no, using alt_name to get "[('no', 'Myravegen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1081998: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skeidsbakkane')]"
