utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3805/3805-ssr.xml? Trying to re-download
utility_to_osm - WARNING - ssr:stedsnr = 426698 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426891 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426975 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426987 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426998 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427097: No priority spelling found for lang = no, using alt_name to get "[('no', 'Undersvål')]"
utility_to_osm - WARNING - ssr:stedsnr = 427277 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427197 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427302 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427309 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427485 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427606 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 451321: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tjøllingvollen')]"
utility_to_osm - WARNING - ssr:stedsnr = 451321 has multiple (3) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 451503: Adding multiple names to name tag, this is not OK! name = "Korntin;Kruttårnsbukta"
utility_to_osm - WARNING - ssr:stedsnr = 452310 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 452364 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 452209 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 452469 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 452505 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 452964 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 452975: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lønjarkollen')]"
utility_to_osm - WARNING - ssr:stedsnr = 452975 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 470561 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 677653 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 677662 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486223: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ødegården')]"
utility_to_osm - WARNING - ssr:stedsnr = 486223 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486239 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486190 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486609 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486619 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486620 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486904 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487012 has multiple (4) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 487211: Adding multiple names to name tag, this is not OK! name = "Nordre Hvålseter;Hvålsetra"
utility_to_osm - WARNING - ssr:stedsnr = 487211 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487222 has multiple (5) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 487263: Adding multiple names to name tag, this is not OK! name = "Engelstadseter;Engelstadsetra"
utility_to_osm - WARNING - ssr:stedsnr = 487263 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487274: No priority spelling found for lang = no, using alt_name to get "[('no', 'Askjemåsen')]"
utility_to_osm - WARNING - ssr:stedsnr = 487274 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487402: No priority spelling found for lang = no, using alt_name to get "[('no', 'Langvannsstua')]"
utility_to_osm - WARNING - ssr:stedsnr = 487402 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487411 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487508: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hvårakollen')]"
utility_to_osm - WARNING - ssr:stedsnr = 487508 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487481 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487606 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 488304: No priority spelling found for lang = no, using alt_name to get "[('no', 'Svartvannssetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 488304 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 488307 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 488309 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 488821 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 489889 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 511349: No priority spelling found for lang = no, using alt_name to get "[('no', 'Pålrønningen')]"
utility_to_osm - WARNING - ssr:stedsnr = 511349 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 513963 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 531606 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 531589 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 538508 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 546583 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 547178 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 547218 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 547269 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 547272 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 547724 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 547476 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 547911 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 547983 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548266 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548403 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548306 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 548312: Adding multiple names to name tag, this is not OK! name = "Kinnaseter;Kinnasetra"
utility_to_osm - WARNING - ssr:stedsnr = 548312 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548319 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548502: No priority spelling found for lang = no, using alt_name to get "[('no', 'Østervannet')]"
utility_to_osm - WARNING - ssr:stedsnr = 548502 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 549899 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 573048. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 573412 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 694041 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 573425 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 573963 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 694345: No priority spelling found for lang = no, using alt_name to get "[('no', 'Løkedalsåsen')]"
utility_to_osm - WARNING - ssr:stedsnr = 694345 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 694545 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 694813 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 695250: No priority spelling found for lang = no, using alt_name to get "[('no', 'Krakkeliane')]"
utility_to_osm - WARNING - ssr:stedsnr = 695250 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 695376 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 695460 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 695501 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 695954: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tenvikporten')]"
utility_to_osm - ERROR - ssr:stedsnr = 586748. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 588820: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hobekksetertunnelen')]"
utility_to_osm - ERROR - ssr:stedsnr = 588820. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 591528 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 592573 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 698351 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 607104 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 607106: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bjørkerønningen')]"
utility_to_osm - WARNING - ssr:stedsnr = 607106 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 607109 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 607606 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 607607: No priority spelling found for lang = no, using alt_name to get "[('no', 'Øvre Holhjem')]"
utility_to_osm - WARNING - ssr:stedsnr = 607610 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 607909 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 607913 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608045 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608047: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nuten')]"
utility_to_osm - WARNING - ssr:stedsnr = 608047 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 607945 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 607947 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 607996 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608107 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608147 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608190 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608191 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608192 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608205 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608452 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608454: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kotorønningen')]"
utility_to_osm - WARNING - ssr:stedsnr = 608454 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608388 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608541: No priority spelling found for lang = no, using alt_name to get "[('no', 'Steindalsskarvene')]"
utility_to_osm - WARNING - ssr:stedsnr = 608541 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608500: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tvedalen')]"
utility_to_osm - WARNING - ssr:stedsnr = 609334 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609344 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 633228: No priority spelling found for lang = no, using alt_name to get "[('no', 'Smokkstadsetrene')]"
utility_to_osm - WARNING - ssr:stedsnr = 634189 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 634203 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 634205 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 652544 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 668204 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 668164: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hagneselva')]"
utility_to_osm - WARNING - ssr:stedsnr = 668164 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 668389 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669207 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669213 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669128 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669202 has multiple (7) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669480 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669374 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669516: No priority spelling found for lang = no, using alt_name to get "[('no', 'Holtevannsåsen')]"
utility_to_osm - WARNING - ssr:stedsnr = 669516 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669528: No priority spelling found for lang = no, using alt_name to get "[('no', 'Renndalen')]"
utility_to_osm - WARNING - ssr:stedsnr = 669528 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669534 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670275 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670372 has multiple (8) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 694626 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 694918 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 694990: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vestre Sundby')]"
utility_to_osm - WARNING - ssr:stedsnr = 695267 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 695428 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 695914 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 729013: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lysebu')]"
utility_to_osm - WARNING - ssr:stedsnr = 729109: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skautvet')]"
utility_to_osm - WARNING - ssr:stedsnr = 729179: No priority spelling found for lang = no, using alt_name to get "[('no', 'Varillfjorden')]"
utility_to_osm - WARNING - ssr:stedsnr = 729179 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 729181 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 729220 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 729508 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 729917 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730014 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730204: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nau')]"
utility_to_osm - WARNING - ssr:stedsnr = 730221 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730109 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730169 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730171: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kleppåker')]"
utility_to_osm - WARNING - ssr:stedsnr = 730175: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hosle')]"
utility_to_osm - WARNING - ssr:stedsnr = 730175 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730178 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730326 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730265 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730266 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730405 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730626 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730504: No priority spelling found for lang = no, using alt_name to get "[('no', 'Haslingkollen')]"
utility_to_osm - WARNING - ssr:stedsnr = 730504 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730562 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730566 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731118: No priority spelling found for lang = no, using alt_name to get "[('no', 'Linsverk')]"
utility_to_osm - WARNING - ssr:stedsnr = 731261 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 752263 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 754409: No priority spelling found for lang = no, using alt_name to get "[('no', 'Holmyrfjellet')]"
utility_to_osm - WARNING - ssr:stedsnr = 754409 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 754411: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tyriåsen')]"
utility_to_osm - WARNING - ssr:stedsnr = 754411 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 754565 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 755107 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 755062 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 755313 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 755812 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 755956: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tenvik nedre')]"
utility_to_osm - WARNING - ssr:stedsnr = 756606 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 756911 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 790011 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 790203 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 790215 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 790108: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vitterse')]"
utility_to_osm - WARNING - ssr:stedsnr = 790108 has multiple (7) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 790150 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 790620 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 790628 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 790344: No priority spelling found for lang = no, using alt_name to get "[('no', 'Turrumvann')]"
utility_to_osm - WARNING - ssr:stedsnr = 790344 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 790561 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 790563 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 790916 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 911610 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 790993 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 790999 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791314 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791345: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vestre Styrvollssetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 791345 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791247: No priority spelling found for lang = no, using alt_name to get "[('no', 'Linsverkvannet')]"
utility_to_osm - WARNING - ssr:stedsnr = 791247 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791440 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791443: No priority spelling found for lang = no, using alt_name to get "[('no', 'Movannskollen')]"
utility_to_osm - WARNING - ssr:stedsnr = 791443 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791488 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 911960: No priority spelling found for lang = no, using alt_name to get "[('no', 'Strømsundholmen')]"
utility_to_osm - WARNING - ssr:stedsnr = 911960 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791539 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791542 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791544 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791591 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 911968 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 911996 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912055: No priority spelling found for lang = no, using alt_name to get "[('no', 'Brånan')]"
utility_to_osm - WARNING - ssr:stedsnr = 912055 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912057 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912072: No priority spelling found for lang = no, using alt_name to get "[('no', 'Donkiløya')]"
utility_to_osm - WARNING - ssr:stedsnr = 912072 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912155 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912187 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912244 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912256 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912257 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912258 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912268 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912278 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912284 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912434 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912528: No priority spelling found for lang = no, using alt_name to get "[('no', 'Holtevannet')]"
utility_to_osm - WARNING - ssr:stedsnr = 912528 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912560 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912564 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912566 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912666 has multiple (4) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 913311: Adding multiple names to name tag, this is not OK! name = "Lofstadseter;Lofstadsetra"
utility_to_osm - WARNING - ssr:stedsnr = 913311 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913368: No priority spelling found for lang = no, using alt_name to get "[('no', 'Floråsen')]"
utility_to_osm - WARNING - ssr:stedsnr = 913368 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913423 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913815 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 815223 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 816226 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 816485 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 816692 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 850597 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 850977: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rødskjær')]"
utility_to_osm - WARNING - ssr:stedsnr = 850977 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 850979 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 851027 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 851089 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 851204 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 851207 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 851209 has multiple (7) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 851215 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 851516 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 851482 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 851621 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 851905 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 851975 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852175 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852077: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skjerven')]"
utility_to_osm - WARNING - ssr:stedsnr = 852078 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852271 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852282: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ørnstjønn')]"
utility_to_osm - WARNING - ssr:stedsnr = 852282 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852483 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852366 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852367 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852374 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852519 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852525 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852584 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 876007 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 876968: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sundbysetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 877115 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 910919: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lunde naturreservat')]"
utility_to_osm - WARNING - ssr:stedsnr = 911015 has multiple (2) positions, using the first one!
