utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3003/3003-ssr.xml? Trying to re-download
utility_to_osm - WARNING - ssr:stedsnr = 852844 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852984 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852931 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852949 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853747 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853771 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853779 has multiple (5) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 872091. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 872451 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 876279: No priority spelling found for lang = no, using alt_name to get "[('no', 'Greåker kirke')]"
utility_to_osm - WARNING - ssr:stedsnr = 956681 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 962359: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skjæret')]"
utility_to_osm - WARNING - ssr:stedsnr = 962359 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 964252: No priority spelling found for lang = no, using alt_name to get "[('no', 'Heierbukta')]"
utility_to_osm - WARNING - ssr:stedsnr = 964252 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 983527: No priority spelling found for lang = no, using alt_name to get "[('no', 'Desiderialunden naturreservat')]"
utility_to_osm - WARNING - ssr:stedsnr = 983530: No priority spelling found for lang = no, using alt_name to get "[('no', 'Solgårdhavna naturreservat')]"
utility_to_osm - WARNING - ssr:stedsnr = 983531: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ågårdselva naturreservat')]"
utility_to_osm - WARNING - ssr:stedsnr = 989191: No priority spelling found for lang = no, using alt_name to get "[('no', 'Brentåsen naturreservat')]"
utility_to_osm - WARNING - ssr:stedsnr = 991769: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hjulveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 991769. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 991462: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hasselveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 991462. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 991577: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gunnars vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 991577. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 991393: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hans Børstads vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 991393. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 991482: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hareveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 991482. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 991502: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hasselliveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 991502. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 991507: No priority spelling found for lang = no, using alt_name to get "[('no', 'Haraldstadveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 991507. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 991548: No priority spelling found for lang = no, using alt_name to get "[('no', 'H. Halvorsens vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 991548. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 991982: No priority spelling found for lang = no, using alt_name to get "[('no', 'Høkveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 991982. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992003: No priority spelling found for lang = no, using alt_name to get "[('no', 'Høymyrveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 992003. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992005: No priority spelling found for lang = no, using alt_name to get "[('no', 'Høydalsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 992005. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992007: No priority spelling found for lang = no, using alt_name to get "[('no', 'Høvreveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 992007. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992644: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kirchhoffs vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 992644. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 991685: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hermesveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 991685. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 991707: No priority spelling found for lang = no, using alt_name to get "[('no', 'Herbergveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 991707. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 991759: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hollebyveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 991759. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 991762: No priority spelling found for lang = no, using alt_name to get "[('no', 'Holenveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 991762. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 991930: No priority spelling found for lang = no, using alt_name to get "[('no', 'Heimveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 991930. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 991934: No priority spelling found for lang = no, using alt_name to get "[('no', 'Helgebakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 991934. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 991953: No priority spelling found for lang = no, using alt_name to get "[('no', 'Høyås')]"
utility_to_osm - ERROR - ssr:stedsnr = 991953. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 991870: No priority spelling found for lang = no, using alt_name to get "[('no', 'Havnebakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 991870. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 991892: No priority spelling found for lang = no, using alt_name to get "[('no', 'Heggveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 991892. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992092: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ileveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 992092. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992101: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hovslagerveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 992101. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992108: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hukelundveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 992108. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 991959: No priority spelling found for lang = no, using alt_name to get "[('no', 'Idrettsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 991959. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992050: No priority spelling found for lang = no, using alt_name to get "[('no', 'Isebakkeveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 992050. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992174: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hundskinnveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 992174. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992199: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hvitlyngveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 992199. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992306: No priority spelling found for lang = no, using alt_name to get "[('no', 'Revyveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 992306. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992312: No priority spelling found for lang = no, using alt_name to get "[('no', 'Jelsnesveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 992312. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992361: No priority spelling found for lang = no, using alt_name to get "[('no', 'Johan Gundersens vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 992361. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992221: No priority spelling found for lang = no, using alt_name to get "[('no', 'Johan Theodorsens vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 992221. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992230: No priority spelling found for lang = no, using alt_name to get "[('no', 'Johan Nordtugs vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 992230. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992235: No priority spelling found for lang = no, using alt_name to get "[('no', 'Johan Skaus vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 992235. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992249: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kalleren')]"
utility_to_osm - ERROR - ssr:stedsnr = 992249. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992258: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kalnesbrekka')]"
utility_to_osm - ERROR - ssr:stedsnr = 992258. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992400: No priority spelling found for lang = no, using alt_name to get "[('no', 'Jerpeveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 992400. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992402: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kjennshaugveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 992402. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992485: No priority spelling found for lang = no, using alt_name to get "[('no', 'Klokkergårdveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 992485. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992510: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kløverveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 992510. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992562: No priority spelling found for lang = no, using alt_name to get "[('no', 'Klevaveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 992562. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993521: No priority spelling found for lang = no, using alt_name to get "[('no', 'Myråsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993521. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993543: No priority spelling found for lang = no, using alt_name to get "[('no', 'Moaveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993543. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993547: No priority spelling found for lang = no, using alt_name to get "[('no', 'Mingeveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993547. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993552: No priority spelling found for lang = no, using alt_name to get "[('no', 'Midtveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993552. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993555: No priority spelling found for lang = no, using alt_name to get "[('no', 'Moastien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993555. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993563: No priority spelling found for lang = no, using alt_name to get "[('no', 'Multeveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993563. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993719: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nye Tindlundvei')]"
utility_to_osm - ERROR - ssr:stedsnr = 993719. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992572: No priority spelling found for lang = no, using alt_name to get "[('no', 'Klingenveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 992572. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992576: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kattekrossveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 992576. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992586: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kilenveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 992586. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992589: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kikkutveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 992589. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992599: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kalnesveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 992599. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992606: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kathinka Kjeves vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 992606. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992609: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kantarellveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 992609. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992699: No priority spelling found for lang = no, using alt_name to get "[('no', 'Langemyrveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 992699. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992702: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lenseveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 992702. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992704: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lekevollveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 992704. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992718: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lensmannsbakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 992718. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992726: No priority spelling found for lang = no, using alt_name to get "[('no', 'Langstien')]"
utility_to_osm - ERROR - ssr:stedsnr = 992726. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992730: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lekeveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 992730. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992752: No priority spelling found for lang = no, using alt_name to get "[('no', 'Knobels vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 992752. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992885: No priority spelling found for lang = no, using alt_name to get "[('no', 'Knattåsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 992885. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992890: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kreklingveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 992890. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992900: No priority spelling found for lang = no, using alt_name to get "[('no', 'Krokstien')]"
utility_to_osm - ERROR - ssr:stedsnr = 992900. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992932: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kometveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 992932. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992941: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kristian Wilhelmsens vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 992941. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993016: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lunds vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 993016. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993036: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lærer Larsens vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 993036. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993117: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lundestadveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993117. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993002: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lyngstien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993002. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993068: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lyrenveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993068. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993081: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lillebjørn')]"
utility_to_osm - ERROR - ssr:stedsnr = 993081. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993084: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lindemanns vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 993084. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993090: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lerkeveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993090. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993101: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lilleakerveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993101. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993131: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lundgårds vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 993131. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993146: No priority spelling found for lang = no, using alt_name to get "[('no', 'Linneaveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993146. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993246: No priority spelling found for lang = no, using alt_name to get "[('no', 'Martinsvingen')]"
utility_to_osm - ERROR - ssr:stedsnr = 993246. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993256: No priority spelling found for lang = no, using alt_name to get "[('no', 'Marikosveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993256. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993288: No priority spelling found for lang = no, using alt_name to get "[('no', 'Madam Arnesens vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 993288. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993295: No priority spelling found for lang = no, using alt_name to get "[('no', 'Magnus Johansens vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 993295. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993310: No priority spelling found for lang = no, using alt_name to get "[('no', 'Merkurveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993310. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993374: No priority spelling found for lang = no, using alt_name to get "[('no', 'Løkkeveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993374. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993381: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lønnveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993381. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993390: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lærer Nygårds vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 993390. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993406: No priority spelling found for lang = no, using alt_name to get "[('no', 'Løypeveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993406. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993337: No priority spelling found for lang = no, using alt_name to get "[('no', 'Meieriveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993337. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993344: No priority spelling found for lang = no, using alt_name to get "[('no', 'Maugestenveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993344. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993356: No priority spelling found for lang = no, using alt_name to get "[('no', 'Mellommyr')]"
utility_to_osm - ERROR - ssr:stedsnr = 993356. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993360: No priority spelling found for lang = no, using alt_name to get "[('no', 'Mellebyveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993360. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993361: No priority spelling found for lang = no, using alt_name to get "[('no', 'Melkeveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993361. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993454: No priority spelling found for lang = no, using alt_name to get "[('no', 'Løperveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993454. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993471: No priority spelling found for lang = no, using alt_name to get "[('no', 'Myrholtveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993471. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993490: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lækkertveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993490. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993506: No priority spelling found for lang = no, using alt_name to get "[('no', 'Måkeveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993506. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993512: No priority spelling found for lang = no, using alt_name to get "[('no', 'Neptunveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993512. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993565: No priority spelling found for lang = no, using alt_name to get "[('no', 'Museumsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993565. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993576: No priority spelling found for lang = no, using alt_name to get "[('no', 'Moseveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993576. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993583: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ravnsjøveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993583. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993586: No priority spelling found for lang = no, using alt_name to get "[('no', 'Moreneveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993586. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993593: No priority spelling found for lang = no, using alt_name to get "[('no', 'Moåsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993593. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993601: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nøtteveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993601. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993638: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nylandsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993638. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993640: No priority spelling found for lang = no, using alt_name to get "[('no', 'Opstadfjellet')]"
utility_to_osm - ERROR - ssr:stedsnr = 993640. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993645: No priority spelling found for lang = no, using alt_name to get "[('no', 'Opstadveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993645. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993647: No priority spelling found for lang = no, using alt_name to get "[('no', 'Olaf Amundsens vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 993647. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993650: No priority spelling found for lang = no, using alt_name to get "[('no', 'Olaf Eidsæthers vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 993650. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993656: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nesveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993656. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 994166: No priority spelling found for lang = no, using alt_name to get "[('no', 'Solbergveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 994166. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 994170: No priority spelling found for lang = no, using alt_name to get "[('no', 'Stanggrenda')]"
utility_to_osm - ERROR - ssr:stedsnr = 994170. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 994175: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sportsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 994175. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 994178: No priority spelling found for lang = no, using alt_name to get "[('no', 'Solveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 994178. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 994181: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sommerveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 994181. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 994186: No priority spelling found for lang = no, using alt_name to get "[('no', 'Svaleveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 994186. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 994191: No priority spelling found for lang = no, using alt_name to get "[('no', 'Stubberudveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 994191. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 994193: No priority spelling found for lang = no, using alt_name to get "[('no', 'Stupveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 994193. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 994200: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sven Olsens vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 994200. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 994210: No priority spelling found for lang = no, using alt_name to get "[('no', 'Svartbekkveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 994210. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 994211: No priority spelling found for lang = no, using alt_name to get "[('no', 'Stjerneveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 994211. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 994213: No priority spelling found for lang = no, using alt_name to get "[('no', 'Statsminister Kolstads vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 994213. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993695: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nesleveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993695. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993764: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nybrottsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993764. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993768: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nybergveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993768. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993773: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nordåsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993773. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993777: No priority spelling found for lang = no, using alt_name to get "[('no', 'Portveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993777. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993779: No priority spelling found for lang = no, using alt_name to get "[('no', 'Plutoveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993779. No positions found, skipping
