utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3822/3822-ssr.xml? Trying to re-download "/app:Skrivemåte>
          </app:skrivemåte>
utility_to_osm - WARNING - ssr:stedsnr = 168605 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 182405 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 182406 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 182430 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183212 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183191 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183447 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183448 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183491 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183645 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183697 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183703 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183717 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183725 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183735 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183786 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183789 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184098 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184101 has multiple (8) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183985 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184115 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184461 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184502 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184507 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184781 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184782 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184783 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184786 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184632 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184894 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184897 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 214577 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 243440 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 243736 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 243896 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 244002 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 244004 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 244131 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 244105 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 244114 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 244280 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 244286 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 244288 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 244291 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 244503 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 244497 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 244625 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 244633 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 244688 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 244695 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 244815 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 244878 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 244887 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 244893 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 244927 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 244985 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 245621 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 245434 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 245882 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 275419 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 460537 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 460857 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 304304 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 304308 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 304314 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 304379 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 304703 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 304477 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 304908 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 304917 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 304869 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305505 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305464 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305664 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305803 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305805 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 471529 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 472153 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 364402 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 364746 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365142 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365304 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365294 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365393 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365515 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365706 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365496 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365499 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365501 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365637 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365641 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365798 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365911 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366594 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366691 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366989 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 391389 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 398990 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 485349 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486033 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486159 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486172 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486173 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486175 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486357 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486358 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486366 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486371 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486284 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486288 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486296 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486484 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486487 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486571 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486384 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486419 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486425 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486438 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486443 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486669 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486676 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486738 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486881 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486888 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486890 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486849 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486929 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486934 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486946 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487053 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487087 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487467 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487495 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487499 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487591 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487541 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487747 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487804 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487808 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487812 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487827 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487837 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487840 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487892 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487993 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 425403 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 425405 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 425454 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426208 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426111 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426195 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426330 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426332 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426335 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426339 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426290 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426494 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426499 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426505 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426511 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426728 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426873 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426783: No priority spelling found for lang = no, using alt_name to get "[('no', 'Huvtjønn')]"
utility_to_osm - WARNING - ssr:stedsnr = 426783 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426784 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426787 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426916 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427493 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427592 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427596 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427719 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 443040 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 471363 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 485368 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 485405 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486202 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486109 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486302 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486305 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486307 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486413 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486417 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486503 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486506 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486523 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486558 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486970 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486854 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 486857 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487104 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487107 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487112 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487155 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487160 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487272 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487557 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487704 has multiple (4) positions, using the first one!
