utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3821/3821-ssr.xml? Trying to re-download "/app:Skrivemåte>
          </app:skrivemåte>
        </app:Stedsnavn>
      </app:stedsnavn>
    </app:Sted>
  </wfs:member"
utility_to_osm - WARNING - ssr:stedsnr = 477719 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487353 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487415 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487416 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487419 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487502 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487727 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487689 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487690 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487852 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487867 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 487870 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 488445 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 488401 has multiple (9) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 488651 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 488654 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 488695 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 488954 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 488991 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 488898 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 535915 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548275 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548280 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548405 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548423 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548455 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548302 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548358 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548360 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548367 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548375 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548506 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548657 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548661 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548666 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548809 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548820 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548712 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548717 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548725 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548755 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548771 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548772 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548954 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548959 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 549469 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 549651 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 694523 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 596754 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 598259 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608200 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608441 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608446 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608351 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608355 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608391 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608395 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608806 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608823 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608828 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608931 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608793 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609085 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609088 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609089 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609204 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609313 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609336 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609235 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609448 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609588 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609790 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609938 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609638 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609685 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609805 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609831 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 655812 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 656932 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 656990 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669011 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669212 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669184 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669188 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669189 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669306 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669323 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669427 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669482 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669727 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669875 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669877 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670023 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670024 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669778 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669782 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669910 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670077 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670183 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670394 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670474 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670604 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670614 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670668 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670974 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 671508 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 718036 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 899534 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 900289 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730068 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730074 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730177 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730317 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730409 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730512 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730819 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730879 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731075 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731223 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731484 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731617 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731622 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731655 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731662 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731663 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731871 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 901587: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fisketjønnbekken')]"
utility_to_osm - WARNING - ssr:stedsnr = 778322 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 779219: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kragsholmen'), ('no', 'Flekkholmen')]"
utility_to_osm - ERROR - ssr:stedsnr = 779219: Adding multiple names to name tag, this is not OK! name = "Kragsholmen;Flekkholmen"
utility_to_osm - WARNING - ssr:stedsnr = 791304 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791316 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791323 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791330 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791346 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791239 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791258 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791490 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791614 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791637 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791400 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791540 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791541 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791709 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791738 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791834 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791845 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791846 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791890 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791891 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791741 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912302 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912334 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912339 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912352 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912378 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913529 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913689 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912911 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912779 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912913 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913020 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913022 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913023 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913144 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913145 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913148 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913255 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913259 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913260 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913295 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913327 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913448 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913455 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913460 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913474 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913655 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913664 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913679 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913858 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913826 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913828 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913869 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913946 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913950 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913966 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 838409 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 838480 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 840584: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fisketjønndammen')]"
utility_to_osm - WARNING - ssr:stedsnr = 841703 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852116 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852125 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852162 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852308 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852075 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852217 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852458 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852610 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852628 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852666 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852670 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852677 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852363 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852378 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852521: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bjårvikodden')]"
utility_to_osm - WARNING - ssr:stedsnr = 852712 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852775 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852780 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852856 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852859 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852878 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852880 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852881 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 899620 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 899626 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 900306 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 902717 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912106 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912008 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912215 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912219 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912238 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912332 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912389 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912401 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912402 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912419 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912705 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912706 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912738 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912742 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912794 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912799 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912801 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912808 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912822 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912828 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912836 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913086 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913090 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913206 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913242 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913345 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913347 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913383 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913385 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913386 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913394 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913396 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913510 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913498 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913615 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913640 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913646 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913936 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913937 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913833 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913890 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913893 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 961908 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 962690 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 963739 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 963740 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 973660. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 973661. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 973662. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 973663. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 973664. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 973665. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 973666: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hellebruvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 973666. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 973667: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vrådalstunet')]"
utility_to_osm - ERROR - ssr:stedsnr = 973667. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 973668: No priority spelling found for lang = no, using alt_name to get "[('no', 'Røyvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 973668. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 973716: No priority spelling found for lang = no, using alt_name to get "[('no', 'Granittvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 973716. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 973717: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kvartsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 973717. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 973718: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gabbrovegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 973718. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 973714: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gneisvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 973714. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 989673. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 2290 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2749 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2758 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2044 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2067 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2093 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2161 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2174 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2248 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2263 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2387 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2400 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2456 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2459 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2357 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2652 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2660 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2664 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2668 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2672 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2790 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2792 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2794 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2691 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2694 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2699 has multiple (7) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2700 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2824 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2827 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2840 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2843 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2847 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2857 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2858 has multiple (3) positions, using the first one!
