utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3001/3001-ssr.xml? Trying to re-download
utility_to_osm - WARNING - ssr:stedsnr = 851820 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 851880 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852123 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 932165 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 932180 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 933831 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 933846: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tistedal kirke')]"
utility_to_osm - WARNING - ssr:stedsnr = 911346 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 911347 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 911837 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 911860 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912009 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912010 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912013 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912214 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 912404: Adding multiple names to name tag, this is not OK! name = "Brutjernkollen;Brytjernskollene"
utility_to_osm - WARNING - ssr:stedsnr = 912404 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912414 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912428 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912812 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912830 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912841 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912853 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 961815 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 970493: No priority spelling found for lang = no, using alt_name to get "[('no', 'Svinesundsbrua')]"
utility_to_osm - ERROR - ssr:stedsnr = 970493. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 970614. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 971496: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vestfjella naturreservat')]"
utility_to_osm - ERROR - ssr:stedsnr = 975592. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 975874: No priority spelling found for lang = no, using alt_name to get "[('no', 'Håkevikveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 975874. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 975875. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 975876. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 975877. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 975878. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 975879. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 975880. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 975881. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 975882. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 975893. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980848. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980849: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vikenestrand')]"
utility_to_osm - ERROR - ssr:stedsnr = 980849. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980850. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980851. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980852. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980853. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 981233: No priority spelling found for lang = no, using alt_name to get "[('no', 'Svantjern naturreservat')]"
utility_to_osm - ERROR - ssr:stedsnr = 183: Adding multiple names to name tag, this is not OK! name = "Vardåsen;Vardhaugene"
utility_to_osm - WARNING - ssr:stedsnr = 184 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 1322 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 1258 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 1382 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 1453 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 1466 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 1873 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2008 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2083 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2447 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2354 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2356 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2828 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2836 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2837 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2852 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2853 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2881 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2954 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 22777 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 44920 has multiple (11) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 46642 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 46645 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 50655. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 63072 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 61144 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 61163 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 61240 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 62755: No priority spelling found for lang = no, using alt_name to get "[('no', 'Berg kirke')]"
utility_to_osm - WARNING - ssr:stedsnr = 62755 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 62765 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 62830 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 62833 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 62841 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 62845 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 62799 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 62809 has multiple (3) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 62810: Adding multiple names to name tag, this is not OK! name = "Stenbudalsåsen;Stenbudalskollen"
utility_to_osm - WARNING - ssr:stedsnr = 62810 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63051 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63128 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63354 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63838 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63858 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63758: No priority spelling found for lang = no, using alt_name to get "[('no', 'Asak kirke')]"
utility_to_osm - WARNING - ssr:stedsnr = 63792 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63935 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63943 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64750 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 83213 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 122130 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 122136 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 122152 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 122160 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 122161 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 122163 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 122263 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 122443 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 122196 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 122825 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 122783 has multiple (10) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 122792 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 122793 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 122979 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123192 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123026 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 122847 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 122856 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 122916 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 122918 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123846 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123252 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123477 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123488 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123489 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123546 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123429 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123442 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123457 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124050 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124063 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 143159 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 182181 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183416 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183430 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183434 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183436 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183122 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 183126: Adding multiple names to name tag, this is not OK! name = "Messingøya;Flatøya"
utility_to_osm - WARNING - ssr:stedsnr = 183141 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183148 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183826 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183839 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183845 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183846 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183875 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183878 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183760 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184283 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184284 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184278 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 184281: Adding multiple names to name tag, this is not OK! name = "Vardeåsen;Råklevfjellet"
utility_to_osm - WARNING - ssr:stedsnr = 184821 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184822 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184866 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 288553. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 304320 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 303397. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 304135 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 304153 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 304165 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 304399 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 304452 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 304801 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305223 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305062 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305149 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305338 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305799 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305401 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305410 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305986 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305824 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305831 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305846 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305874 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305947 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 325161 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 325260 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 353336: Adding multiple names to name tag, this is not OK! name = "Delesøya;Kalholmen"
utility_to_osm - WARNING - ssr:stedsnr = 364196 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 364198 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365830 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365929 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365173 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365483 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365488 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365585 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365856 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365857 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365858 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365944 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365945 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365953 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366034 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366068 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366095 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366112 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366457 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366422 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366428 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366793 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366817 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366818 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366821 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366826 has multiple (3) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 366831: Adding multiple names to name tag, this is not OK! name = "Sevtjern;Rørtjern"
utility_to_osm - ERROR - ssr:stedsnr = 385231: Adding multiple names to name tag, this is not OK! name = "Kasene;Utenga"
utility_to_osm - WARNING - ssr:stedsnr = 448792 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 409589. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 409664 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426797 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426816 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426132 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426057 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426372 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427756 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427928 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426466 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426472 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426772 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426845 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426846 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427124 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427362 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427368 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427432 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427506 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427510 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427798 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 448774 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 507233 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 546140: No priority spelling found for lang = no, using alt_name to get "[('no', 'Søndre Enningdalen kirke')]"
utility_to_osm - ERROR - ssr:stedsnr = 546162: Adding multiple names to name tag, this is not OK! name = "Stutøye;Myrtjern"
utility_to_osm - WARNING - ssr:stedsnr = 546169 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 547498 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 547142 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 547145 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 546855 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 547349 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 547351 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 547445 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 547817 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 547823 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 547836 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 547840: Adding multiple names to name tag, this is not OK! name = "Tassefjell;Damtjernkollen"
utility_to_osm - WARNING - ssr:stedsnr = 547848 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 547857 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 547795 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548095 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548232 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548427 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548435 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548449 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548451 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548514 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548841 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 549729 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 568193 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 568837 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 601141: Adding multiple names to name tag, this is not OK! name = "Svenningsbøen;Bakkene"
utility_to_osm - WARNING - ssr:stedsnr = 607154 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 607158 has multiple (3) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 607164: Adding multiple names to name tag, this is not OK! name = "Hølevassåsen;Hartvigås"
utility_to_osm - ERROR - ssr:stedsnr = 607176: Adding multiple names to name tag, this is not OK! name = "Værmyra;Stenkas"
utility_to_osm - WARNING - ssr:stedsnr = 607043 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 607130 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 607134 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608207 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608214 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608218 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608220 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 607773 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 607817 has multiple (7) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608176 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 607970 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 607976: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rokke kirke')]"
utility_to_osm - WARNING - ssr:stedsnr = 607976 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608325 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608423 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608234 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608844 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608850 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608851 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608974 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609759 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609771 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 668260 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 668265 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 668351 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 668353 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 668374 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 668175 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 668115 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 668116 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 668127 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 668499 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 668472 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 668475 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 668855 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 668868 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669112 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669165 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669394 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 669800: Adding multiple names to name tag, this is not OK! name = "Duvlemosen;Fuglemosen"
utility_to_osm - WARNING - ssr:stedsnr = 669801 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669834 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669846 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669847 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669848 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669957 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669964 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 729134 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 729136 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 729137 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 729151 has multiple (3) positions, using the first one!
