utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3428/3428-ssr.xml? Trying to re-download
utility_to_osm - WARNING - ssr:stedsnr = 980459: No priority spelling found for lang = no, using alt_name to get "[('no', 'Øverbrenna')]"
utility_to_osm - ERROR - ssr:stedsnr = 980459. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980460: No priority spelling found for lang = no, using alt_name to get "[('no', 'Brenna')]"
utility_to_osm - ERROR - ssr:stedsnr = 980460. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980529: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nausterveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 980529. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980530. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980531. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980479. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980480. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980481. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980482. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980483: No priority spelling found for lang = no, using alt_name to get "[('no', 'Industriveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 980483. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980484. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980485. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980486. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980487: No priority spelling found for lang = no, using alt_name to get "[('no', 'Furumoveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 980487. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980488. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980489. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980490. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980491. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980492. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980493. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980494. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980495. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980546. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980547. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980548. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980549. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980550. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980551. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980552. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980553. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980554. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980555. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980582. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980583. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980584. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980585: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hestebakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 980585. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980586: No priority spelling found for lang = no, using alt_name to get "[('no', 'Klinkan')]"
utility_to_osm - ERROR - ssr:stedsnr = 980586. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980587. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980588. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980589. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980590. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980591. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980592. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980593. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980594. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980595. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980596: No priority spelling found for lang = no, using alt_name to get "[('no', 'Eggan')]"
utility_to_osm - ERROR - ssr:stedsnr = 980596. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980597: No priority spelling found for lang = no, using alt_name to get "[('no', 'Støperiveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 980597. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 10105 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10112 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10116 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10126 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10134 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10193 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10197 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10364 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10067 has multiple (14) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10069 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10382 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10450 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10625 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 11050 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 11055 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 11017 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 11025 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 11119 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 11217 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 11146 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 11148 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 11151 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 11157 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 11165 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 11172 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 20434 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 26976 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 52646 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 52747 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 70592 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 71121 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 71123 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 71140: Adding multiple names to name tag, this is not OK! name = "Ostermoen;Nedre Stamoen"
utility_to_osm - WARNING - ssr:stedsnr = 71149 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 71096 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 71116 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 71200 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 71227 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 71232 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 71237 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 71256 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 71263 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 71475 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 71479 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 71158 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 71721 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 72038 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 72040 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 72405 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 72406 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 87791 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 107357. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 107363 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 107366. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 113730 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 131041 has multiple (4) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 131044: Adding multiple names to name tag, this is not OK! name = "Trøan;Sandbakken"
utility_to_osm - WARNING - ssr:stedsnr = 131044 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 131194 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 131421 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 131600 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 132067 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 131555 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 131712 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 132030 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 132033 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 132036 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 132042 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 132048 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 132188 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 132081 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 132110 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 132116 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 132160 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 132241 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 141450 has multiple (3) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 168353. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 173030. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 173987 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 173882 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 174977 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 192155 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 192036 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 192132 has multiple (3) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 192133: Adding multiple names to name tag, this is not OK! name = "Veslstumoen;Eldstad"
utility_to_osm - WARNING - ssr:stedsnr = 192133 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 192051 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 192083 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 192208 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 192209 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 192218 has multiple (4) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 192227: Adding multiple names to name tag, this is not OK! name = "Klokkaran;Øygarden"
utility_to_osm - WARNING - ssr:stedsnr = 192227 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 192229 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 192448 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 192471 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 192479 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 192486 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 192488 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 192629 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 192595 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 193054 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 193058 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 193005 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 193008 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 193012 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 193016 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 193018 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 193033 has multiple (10) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 193095 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 193215 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 193220 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 193224 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 193073 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 193079 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 193084 has multiple (7) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 193227 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 193231 has multiple (8) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 193232 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 193234 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 193447 has multiple (14) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 193451 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 194865 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 194866 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 207731 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 284693 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 314266 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 314281 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 313403 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 313407 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 313446 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 313629 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 314018 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 314019 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 314022 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 314036 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 314044 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 314046 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 314050 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 314054 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 314137 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 314139 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 314140 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 314231 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 314096 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 314101 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 314193 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 314194 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 314493 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 314701 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 354677 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 355064 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 355990 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 357845. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 374064 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 374024 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 374030 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 374129 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 374136 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 374139 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 374229: Adding multiple names to name tag, this is not OK! name = "Gunnaren;Tronslimarken"
utility_to_osm - WARNING - ssr:stedsnr = 374153 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 374155 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 374161 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 374163 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 374166 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 374247 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 374260 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 374072 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 375123 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 375124 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 375129 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 375049 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 375075 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 375173 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 376016 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 495214 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 384332 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 495150 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 418928 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426301: No priority spelling found for lang = no, using alt_name to get "[('no', 'Glåma'), ('no', 'Glomma')]"
utility_to_osm - ERROR - ssr:stedsnr = 426301: Adding multiple names to name tag, this is not OK! name = "Glåma;Glomma"
utility_to_osm - WARNING - ssr:stedsnr = 426301 has multiple (342) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 435160 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 435253 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 435255 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 435256 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 435190 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 435025 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 435044 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 435046 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 435543 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 435493 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 435500 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 435746 has multiple (53) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 436030 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 436036 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 436040 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 436048 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 436138 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 436146 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 436075 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 436316 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 495504 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 495622 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 495597 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 496256 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 496002 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 496004 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 496008 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 496019 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 496034 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 496038 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 496046 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 496077 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 496078 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 496094 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 496111 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 496139 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 496154 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 496168 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 496170 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 496189 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 496192 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 496197 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 496200 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 496445 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 508763 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 532347. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 539000 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 539189 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 556039 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 556137 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 556148 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 556154 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 555556 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 555576 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 556169 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 556181 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 556194 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 556197 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 556200 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 556201 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 556244 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 556250 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 556252 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 556442 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 556264 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 556280 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 556283 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 556294 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 556295 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 556296 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 556297 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 556394 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 556466 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 556470 has multiple (3) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 557070: Adding multiple names to name tag, this is not OK! name = "Finktrøa;Strømshoved"
utility_to_osm - WARNING - ssr:stedsnr = 557070 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 557080 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 557030 has multiple (5) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 592385. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 592391. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 592396. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 597744 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 617034 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 617127 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 617059 has multiple (2) positions, using the first one!
