utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3018/3018-ssr.xml? Trying to re-download
utility_to_osm - WARNING - ssr:stedsnr = 1062191: No priority spelling found for lang = no, using alt_name to get "[('no', 'Mørkveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062191. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062195: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tveitåsen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062195. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062198: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lunderveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062198. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062202: No priority spelling found for lang = no, using alt_name to get "[('no', 'Granittveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062202. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062208: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kureveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062208. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062212: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ombustvedtveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062212. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062215: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kaabbelveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062215. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062219: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hobølveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062219. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062227: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sæbyåsen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062227. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062232: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sæbytoppen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062232. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062235: No priority spelling found for lang = no, using alt_name to get "[('no', 'Orreveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062235. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062263: No priority spelling found for lang = no, using alt_name to get "[('no', 'Keiserdalen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062263. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062270: No priority spelling found for lang = no, using alt_name to get "[('no', 'Middagsåsen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062270. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062273: No priority spelling found for lang = no, using alt_name to get "[('no', 'Østre Langerødvei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062273. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062275: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vestre Langerødvei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062275. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062279: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kjesebotnveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062279. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062282: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lunnestadveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062282. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062285: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vardeveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062285. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062287: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lødengveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062287. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062290: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sæbyveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062290. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062293: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bergsjøveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062293. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062295: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vestre Kjærnesvei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062295. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062298: No priority spelling found for lang = no, using alt_name to get "[('no', 'Grepperødveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062298. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062301: No priority spelling found for lang = no, using alt_name to get "[('no', 'Syverødåsen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062301. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062303: No priority spelling found for lang = no, using alt_name to get "[('no', 'Guthusveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062303. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062306: No priority spelling found for lang = no, using alt_name to get "[('no', 'Botnerveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062306. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062308: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sønsterødveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062308. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062310: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bliksøya')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062310. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062314: No priority spelling found for lang = no, using alt_name to get "[('no', 'Østre Kjærnesvei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062314. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062316: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kilenveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062316. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062318: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bjørnerødveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062318. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062319: No priority spelling found for lang = no, using alt_name to get "[('no', 'Røstadveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062319. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062321: No priority spelling found for lang = no, using alt_name to get "[('no', 'Langebråteveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062321. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062324: No priority spelling found for lang = no, using alt_name to get "[('no', 'Brattenga')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062324. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062326: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skirød')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062326. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062329: No priority spelling found for lang = no, using alt_name to get "[('no', 'Østenrødveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062329. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062332: No priority spelling found for lang = no, using alt_name to get "[('no', 'Stangerenga')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062332. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062410: No priority spelling found for lang = no, using alt_name to get "[('no', 'Martinesvei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062410. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062413: No priority spelling found for lang = no, using alt_name to get "[('no', 'Trollerudveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062413. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062422: No priority spelling found for lang = no, using alt_name to get "[('no', 'Alpinveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062422. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062424: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gressøya')]"
utility_to_osm - WARNING - ssr:stedsnr = 1062426: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ellenøy')]"
utility_to_osm - WARNING - ssr:stedsnr = 1062429: No priority spelling found for lang = no, using alt_name to get "[('no', 'Østenrødøya')]"
utility_to_osm - WARNING - ssr:stedsnr = 1062432: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bråtenveien')]"
utility_to_osm - WARNING - ssr:stedsnr = 1062434: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sandå')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062488. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062490: No priority spelling found for lang = no, using alt_name to get "[('no', 'Folkestadstubben')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062490. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062493: No priority spelling found for lang = no, using alt_name to get "[('no', 'Folkestadlia')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062493. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062495: No priority spelling found for lang = no, using alt_name to get "[('no', 'Folkestadtoppen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062495. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062497: No priority spelling found for lang = no, using alt_name to get "[('no', 'Folkestadåsen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062497. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1062504. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1062506. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1062509. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062589: No priority spelling found for lang = no, using alt_name to get "[('no', 'Femtegjeldveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062589. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062591: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ødegårdveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062591. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062596: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vålerveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062596. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062600: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vensåsen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062600. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062604: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fledsbergveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062604. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062559: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nordbybråten')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062559. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062563: No priority spelling found for lang = no, using alt_name to get "[('no', 'Wæhliveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062563. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062567: No priority spelling found for lang = no, using alt_name to get "[('no', 'Navestadveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062567. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062574: No priority spelling found for lang = no, using alt_name to get "[('no', 'Stangerveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062574. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062579: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vastvetveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062579. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062582: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skjønnerødveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062582. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062638: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bergskrenten')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062638. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062641: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kirkeveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062641. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062645: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sjulerødveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062645. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062648: No priority spelling found for lang = no, using alt_name to get "[('no', 'Veidalveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062648. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062650: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fredriks vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062650. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062653: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kasperveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062653. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062660: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ileveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062660. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062664: No priority spelling found for lang = no, using alt_name to get "[('no', 'Røedlia')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062664. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062672: No priority spelling found for lang = no, using alt_name to get "[('no', 'Augerødveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062672. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062676: No priority spelling found for lang = no, using alt_name to get "[('no', 'Røedåsen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062676. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062680: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gravveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062680. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1062736. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1062739. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062742: No priority spelling found for lang = no, using alt_name to get "[('no', 'Folkestadhøgda')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062742. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1062746. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1062749. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1062752. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062756: No priority spelling found for lang = no, using alt_name to get "[('no', 'Trollstien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062756. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1062760. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062608: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kjosveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062608. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062611: No priority spelling found for lang = no, using alt_name to get "[('no', 'Risheimveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062611. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062616: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kjellabråten')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062616. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062622: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skiptvetveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062622. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062629: No priority spelling found for lang = no, using alt_name to get "[('no', 'Håkons vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062629. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062632: No priority spelling found for lang = no, using alt_name to get "[('no', 'Augerødlia')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062632. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062635: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skoleveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062635. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062688: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nedre Bogtrevei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062688. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062692: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tømmerveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062692. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062694: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sandåslia')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062694. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062697: No priority spelling found for lang = no, using alt_name to get "[('no', 'Augerødkollen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062697. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062701: No priority spelling found for lang = no, using alt_name to get "[('no', 'Augerødbakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062701. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062703: No priority spelling found for lang = no, using alt_name to get "[('no', 'Augerødneset')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062703. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062706: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kornveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062706. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062709: No priority spelling found for lang = no, using alt_name to get "[('no', 'Folkestadbakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062709. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1062713. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1062717. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1062720. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062727: No priority spelling found for lang = no, using alt_name to get "[('no', 'Våkkroken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062727. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062730: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rødveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062730. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1062733: No priority spelling found for lang = no, using alt_name to get "[('no', 'Engveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1062733. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1062763. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1062767. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1062770. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1062772. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1062774. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1062777. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1062781. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1074403: No priority spelling found for lang = no, using alt_name to get "[('no', 'Viken fylke')]"
utility_to_osm - WARNING - ssr:stedsnr = 1074753: No priority spelling found for lang = no, using alt_name to get "[('no', 'Asbjørnåsen naturreservat')]"
utility_to_osm - WARNING - ssr:stedsnr = 1078276: No priority spelling found for lang = no, using alt_name to get "[('no', 'Knuts vei')]"
utility_to_osm - WARNING - ssr:stedsnr = 1078277: No priority spelling found for lang = no, using alt_name to get "[('no', 'Borgaråsen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1081246: No priority spelling found for lang = no, using alt_name to get "[('no', 'Klokkersvingen')]"
