utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3036/3036-ssr.xml? Trying to re-download
utility_to_osm - WARNING - ssr:stedsnr = 46897 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 66332 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 66753 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 66809 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 66787 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 66865 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 67284 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 67337 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 67340 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 67371 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 67380 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 84150 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 84425 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 84871 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 120992: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skotjernfjellet og Snellingsrøysene naturreservat'), ('no', 'Snellingsrøysene naturreservat')]"
utility_to_osm - ERROR - ssr:stedsnr = 120992: Adding multiple names to name tag, this is not OK! name = "Skotjernfjellet og Snellingsrøysene naturreservat;Snellingsrøysene naturreservat"
utility_to_osm - WARNING - ssr:stedsnr = 120992 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 126636 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 126776 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 126837 has multiple (8) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 127325 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 127354 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 127777 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 127879 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 127722 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 145564 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 187899 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 187741 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 187749 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 188685 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 188330 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 188287 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 188360 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 188560: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sandsnessætra')]"
utility_to_osm - WARNING - ssr:stedsnr = 188563 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 205032 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 206019 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 300646: No priority spelling found for lang = no, using alt_name to get "[('no', 'Aurmoen landskapsvernområde')]"
utility_to_osm - WARNING - ssr:stedsnr = 300646 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 308673 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 308723 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 308833 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 308846: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rustadvangen')]"
utility_to_osm - WARNING - ssr:stedsnr = 308846 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 308847: No priority spelling found for lang = no, using alt_name to get "[('no', 'Mattjerna')]"
utility_to_osm - WARNING - ssr:stedsnr = 308847 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 308849 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 309618 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 309285 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 309288 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 309312 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 309314 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 309328 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 309331 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 309845 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 309854 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 309866 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 309867 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 310351 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 310362 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 369820 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 369826 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 363992: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rudskampen naturreservat')]"
utility_to_osm - WARNING - ssr:stedsnr = 369646 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 369657 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 369746 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 369756 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 369779 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 369797 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 369801 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 369915 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 370330 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 370301 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 370339 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 370340 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 370346 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 370348 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 370354 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 370358 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 384430: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hurdalssjøen')]"
utility_to_osm - WARNING - ssr:stedsnr = 384430 has multiple (12) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 387333 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427750 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 430681 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 430693 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 430751 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 430762 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 430775 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 430783 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 431297 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 431657 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 431276 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 431279 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 431363 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 431364 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 448059 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 448354 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 508186 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 552299 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 552331 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 552400 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 551695 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 551652 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 551887 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 551864: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rustadholet')]"
utility_to_osm - WARNING - ssr:stedsnr = 551864 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 551883 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 552273 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 552277 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 552350 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 552351 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 568350 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 611798 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 612338 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 612639 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 612839 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 612845 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 612929 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 612752 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 613290 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 613296 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 613376 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 613378 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 613350 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 613353 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 629187. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 629262 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 629286 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 630018 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 733615 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 733629 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 733740 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 733744 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 733763 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 733828: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kringlevangen')]"
utility_to_osm - WARNING - ssr:stedsnr = 733828 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 734324 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 734369 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 734374 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 734668 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 751086 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 751192 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 751299 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 751391 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 794730 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 794736 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 794740 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 794760 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 795374 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 795333 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 795350 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 795413 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 812451 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 812952 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 855278 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 856317 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 855708 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 855831 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 855671 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 855748 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 855863 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 856358 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 856379 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 872360 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 872427. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 872446 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 873930 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 989152: No priority spelling found for lang = no, using alt_name to get "[('no', 'Pipra og Storrsjøhøgda naturreservat')]"
utility_to_osm - ERROR - ssr:stedsnr = 1069737. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1069744: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kirkevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1069744. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1069745: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kløvberget terrasse')]"
utility_to_osm - WARNING - ssr:stedsnr = 1069747: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kjærstadsletta')]"
utility_to_osm - ERROR - ssr:stedsnr = 1069747. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1069750: No priority spelling found for lang = no, using alt_name to get "[('no', 'J Ryddingstads veg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1069750. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1069759: No priority spelling found for lang = no, using alt_name to get "[('no', 'Jervvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1069759. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069761. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069776. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069722. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1069725: No priority spelling found for lang = no, using alt_name to get "[('no', 'Holmgutua')]"
utility_to_osm - ERROR - ssr:stedsnr = 1069725. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1069726: No priority spelling found for lang = no, using alt_name to get "[('no', 'Homledalsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1069726. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1069727: No priority spelling found for lang = no, using alt_name to get "[('no', 'Holtervegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1069727. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1069733: No priority spelling found for lang = no, using alt_name to get "[('no', 'Holkebyvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1069733. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069786. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1069799: No priority spelling found for lang = no, using alt_name to get "[('no', 'Grønnspettvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1069799. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069804. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1069812: No priority spelling found for lang = no, using alt_name to get "[('no', 'Grindavegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1069812. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1069817: No priority spelling found for lang = no, using alt_name to get "[('no', 'Heggvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070257. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070261: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gardermovegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070261. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070269: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gamle Hadelandsveg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070269. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070271: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gamle Dalsveg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070271. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070275: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gamle Åsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070275. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070277: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fåmyrsrøet')]"
utility_to_osm - WARNING - ssr:stedsnr = 1070278: No priority spelling found for lang = no, using alt_name to get "[('no', 'Furumoen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1070279: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fossvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070279. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070280: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fururingen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070280. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1070284. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070285: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fasanfaret')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070285. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070351: No priority spelling found for lang = no, using alt_name to get "[('no', 'Blinkmyra')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070351. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1069838: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hansbråtavegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1069838. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069843. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1069846: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nannestadvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1069846. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1069848: No priority spelling found for lang = no, using alt_name to get "[('no', 'Måltrostvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1069848. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1069855: No priority spelling found for lang = no, using alt_name to get "[('no', 'Myrstadvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1069855. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1069856: No priority spelling found for lang = no, using alt_name to get "[('no', 'Myrsnipevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1069856. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069861. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069866. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1069938: No priority spelling found for lang = no, using alt_name to get "[('no', 'Øyungsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1069938. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069939. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1069941: No priority spelling found for lang = no, using alt_name to get "[('no', 'Krokfossvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1069941. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1069942: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kopperudmovegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1069942. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069956. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1069958: No priority spelling found for lang = no, using alt_name to get "[('no', 'Melbysætervegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1069958. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1069959: No priority spelling found for lang = no, using alt_name to get "[('no', 'Mauravegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1069959. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1069960: No priority spelling found for lang = no, using alt_name to get "[('no', 'Låkedalsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1069960. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1069961: No priority spelling found for lang = no, using alt_name to get "[('no', 'Løkenvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1069961. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1069965: No priority spelling found for lang = no, using alt_name to get "[('no', 'Majorvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1069965. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069966. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1069969: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ludvig Brustads veg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1069969. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069978. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1069985: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kåråsenvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1069985. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069825. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069831. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1069832: No priority spelling found for lang = no, using alt_name to get "[('no', 'Harstadtoppen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1069832. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1069833: No priority spelling found for lang = no, using alt_name to get "[('no', 'Harstadtjernsvingen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1069833. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1069834: No priority spelling found for lang = no, using alt_name to get "[('no', 'Harstadrøet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1069834. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1069835: No priority spelling found for lang = no, using alt_name to get "[('no', 'Harstadbekken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1069888. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1069905: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ole Brumms veg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1069905. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1069910: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nøtteskrikevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1069910. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069921. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1069925: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nattergaltoppen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1069925. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1069926: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nasse Nøffs veg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1069926. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1069933: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lauvåsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1069933. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1069991. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070098: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bergesvingen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070098. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070102: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bekkevarvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070102. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070111: No priority spelling found for lang = no, using alt_name to get "[('no', 'Austaddalsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070111. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070116: No priority spelling found for lang = no, using alt_name to get "[('no', 'Aurvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070116. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070289: No priority spelling found for lang = no, using alt_name to get "[('no', 'F. E. Stabells veg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070289. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070292: No priority spelling found for lang = no, using alt_name to get "[('no', 'Erleringen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070292. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070295: No priority spelling found for lang = no, using alt_name to get "[('no', 'Falkesvingen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070295. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070296: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fageråsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070296. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070298: No priority spelling found for lang = no, using alt_name to get "[('no', 'Elise Kolstads veg')]"
utility_to_osm - WARNING - ssr:stedsnr = 1070303: No priority spelling found for lang = no, using alt_name to get "[('no', 'Engervegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070303. No positions found, skipping
