utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/1866/1866-ssr.xml? Trying to re-download
utility_to_osm - WARNING - ssr:stedsnr = 18479 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 18878 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 18915 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 18919 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 18933 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 18941 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 33240 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 78475 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 77793 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 77886 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 78218 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 78090 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 78270: No priority spelling found for lang = se, using alt_name to get "[('no', 'Sortlandsundet'), ('se', 'Suorttánuorri')]"
utility_to_osm - WARNING - ssr:stedsnr = 78270 has multiple (23) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 78278 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 78346 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 78341: No priority spelling found for lang = no, using alt_name to get "[('no', 'Pollhågen')]"
utility_to_osm - WARNING - ssr:stedsnr = 78364 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 78376 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 78381 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 78537 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 78610 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 78819 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 78759 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 78764 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 78875 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 78888 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 78960 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 78973 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 78934 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 79884 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 79977: Adding multiple names to name tag, this is not OK! name = "Hadselåsryggen;Loftkanten"
utility_to_osm - WARNING - ssr:stedsnr = 95369 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 105744. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 138257 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 138258 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 138260 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 138386 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 138472 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 138474 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 138328 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 138546 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 138658 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 138663 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 138581 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 138720: No priority spelling found for lang = se, using alt_name to get "[('no', 'Storå'), ('se', 'Stuorrovvi')]"
utility_to_osm - WARNING - ssr:stedsnr = 138723 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 138728 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 138730 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 138766 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 138786 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 138824 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 138995 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 139869: No priority spelling found for lang = se, using alt_name to get "[('no', 'Børøysundet')]"
utility_to_osm - WARNING - ssr:stedsnr = 139984 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 174933. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 181228: No priority spelling found for lang = no, using alt_name to get "[('no', 'Øvre Fleinnes')]"
utility_to_osm - WARNING - ssr:stedsnr = 181373 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 198146 has multiple (28) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 199884 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 199989 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 199993 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 199139 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 199288 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 199397 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 199734 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 199579: Adding multiple names to name tag, this is not OK! name = "Råbugen;Bogen"
utility_to_osm - WARNING - ssr:stedsnr = 199785 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 199836 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 199837 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 199924 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 199941 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 200000: Adding multiple names to name tag, this is not OK! name = "Ånnstaddalen;Åndstadskjørdalen"
utility_to_osm - WARNING - ssr:stedsnr = 200000 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 200861 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 200890: Adding multiple names to name tag, this is not OK! name = "Sukkertoppen;Tuva"
utility_to_osm - WARNING - ssr:stedsnr = 216258 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 222999 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 298500 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 300799: No priority spelling found for lang = se, using alt_name to get "[('no', 'Storå')]"
utility_to_osm - WARNING - ssr:stedsnr = 300799 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 320032 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 320217 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 320176: Adding multiple names to name tag, this is not OK! name = "Seløya;Storseløya"
utility_to_osm - WARNING - ssr:stedsnr = 320251 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 320568 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 320752 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 320762 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 320717: Adding multiple names to name tag, this is not OK! name = "Næverfjellet;Neverfjellet"
utility_to_osm - WARNING - ssr:stedsnr = 320717 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 320731 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 320823 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 321030 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 320868 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 320869 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 321356 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 321382 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 321860 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 321908 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 321921: No priority spelling found for lang = se, using alt_name to get "[('no', 'Børøya')]"
utility_to_osm - WARNING - ssr:stedsnr = 321874 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 330376 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 380649 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 380793 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 381123 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 381363 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 381386 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 381387 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 381390 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 381391 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 381395 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 381398 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 381449 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 381567 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 381569 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 381830 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 381831 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 381832 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 381833 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 381835: Adding multiple names to name tag, this is not OK! name = "Vikskardet;Svartskardet"
utility_to_osm - WARNING - ssr:stedsnr = 381835 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 381838 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 381851 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 381777 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 381779 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 381784 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 381891: Adding multiple names to name tag, this is not OK! name = "Moldfokbakkvatnet;Tengelfjordvatnet"
utility_to_osm - WARNING - ssr:stedsnr = 381891 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 381958: Adding multiple names to name tag, this is not OK! name = "Lilleongstadvatnet;Litlvatnet"
utility_to_osm - WARNING - ssr:stedsnr = 381935 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 382201 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 382897 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 382980 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 382982 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 398253 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 404976 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 441165 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 441182 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 441183: Adding multiple names to name tag, this is not OK! name = "Flesa;Stor Flesa"
utility_to_osm - WARNING - ssr:stedsnr = 441607 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 441651 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 441892 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 442019 has multiple (3) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 442323: Adding multiple names to name tag, this is not OK! name = "Gårdsvatnet;Sløvervatnet"
utility_to_osm - WARNING - ssr:stedsnr = 442362 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - invalid name_status = "avslått navnevalg"
utility_to_osm - ERROR - invalid name_status = "avslått navnevalg"
utility_to_osm - ERROR - invalid name_status = "avslått navnevalg"
utility_to_osm - WARNING - ssr:stedsnr = 442549: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fleinnesfjellet'), ('no', 'Heia')]"
utility_to_osm - ERROR - ssr:stedsnr = 442549: Adding multiple names to name tag, this is not OK! name = "Fleinnesfjellet;Heia"
utility_to_osm - WARNING - ssr:stedsnr = 442715 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 442722 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 442580 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 442775: Adding multiple names to name tag, this is not OK! name = "Pollen;Indre Pollen"
utility_to_osm - WARNING - ssr:stedsnr = 442954 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 443210 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 443986 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 502084 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 502096 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 502068 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 502741 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 502151 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 502158 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 502264 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 502336: Adding multiple names to name tag, this is not OK! name = "Litlholmen;Holmen"
utility_to_osm - WARNING - ssr:stedsnr = 502338 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 502650 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 502793 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 502656 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 502829 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 502866 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 503119: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ytterfjorden')]"
utility_to_osm - WARNING - ssr:stedsnr = 503119 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 503575: Adding multiple names to name tag, this is not OK! name = "Kallsnesvågen;Yttervågen"
utility_to_osm - WARNING - ssr:stedsnr = 503645 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 503838 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 503956 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 511766: No priority spelling found for lang = smj, using alt_name to get "[('no', 'Nordland fylke'), ('smj', 'Nordlánda fylkka')]"
utility_to_osm - WARNING - ssr:stedsnr = 511766: No priority spelling found for lang = sma, using alt_name to get "[('no', 'Nordland fylke'), ('smj', 'Nordlánda fylkka')]"
utility_to_osm - WARNING - ssr:stedsnr = 511766: No priority spelling found for lang = sma, using alt_name to get "[('no', 'Nordland fylke'), ('smj', 'Nordlánda fylkka')]"
utility_to_osm - WARNING - ssr:stedsnr = 511766 has multiple (14) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 545140: No priority spelling found for lang = no, using alt_name to get "[('no', 'Elvosen')]"
utility_to_osm - WARNING - ssr:stedsnr = 563380 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 562313: Adding multiple names to name tag, this is not OK! name = "Nippen;Ressmålstinden"
utility_to_osm - WARNING - ssr:stedsnr = 562315 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 562268 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 562461 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 562591 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 562728 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 562739 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 562707 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 562798: Adding multiple names to name tag, this is not OK! name = "Myrlandsfjordelva;Stordalselva;Fjordelva"
utility_to_osm - WARNING - ssr:stedsnr = 562798 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 562882 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 562991 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 563077 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 563078 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 563107 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 563108 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 563117 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 563120 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 563239 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 563367 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 563369 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 563632: No priority spelling found for lang = se, using alt_name to get "[('no', 'Lonkanfjorden'), ('se', 'Luŋkavuotna')]"
utility_to_osm - WARNING - ssr:stedsnr = 563632 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 563820 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 563926 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 563885 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 563890 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 563906 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 563990 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 563942: Adding multiple names to name tag, this is not OK! name = "Flatsetskjeran;Tennholmen"
utility_to_osm - ERROR - ssr:stedsnr = 564200: Adding multiple names to name tag, this is not OK! name = "Haugheia;Vardheia"
utility_to_osm - ERROR - ssr:stedsnr = 564882: Adding multiple names to name tag, this is not OK! name = "Brattåsen;Hadselåsen"
utility_to_osm - WARNING - ssr:stedsnr = 580355 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 590344. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 623020 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 623025 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 623594 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 624087 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 624565 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 624127 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 624129 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 624431 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 624391 has multiple (3) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 624402: Adding multiple names to name tag, this is not OK! name = "Risholmen;Riskholmen"
utility_to_osm - ERROR - ssr:stedsnr = 624920: Adding multiple names to name tag, this is not OK! name = "Nesåsen;Grønåsen"
utility_to_osm - ERROR - ssr:stedsnr = 624926: Adding multiple names to name tag, this is not OK! name = "Bervikbugen;Bervika;Bergvikbogen"
utility_to_osm - WARNING - ssr:stedsnr = 624951 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 624896 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 646313 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 663802 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 724030. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 745002 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 745019 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 745050 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 745144 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 745256 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 745354 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 745401 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 745599 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 745618 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 745459: Adding multiple names to name tag, this is not OK! name = "Wallentind;Isvasstinden"
utility_to_osm - WARNING - ssr:stedsnr = 745461 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 745567: Adding multiple names to name tag, this is not OK! name = "Elvvika;Tægvika"
utility_to_osm - WARNING - ssr:stedsnr = 745630 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 745745 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 745748 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 745750: No priority spelling found for lang = se, using alt_name to get "[('no', 'Kvalsøya')]"
utility_to_osm - WARNING - ssr:stedsnr = 745750 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 745757 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 745762 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 745889: No priority spelling found for lang = se, using alt_name to get "[('no', 'Raftsundet'), ('se', 'Ráktanuorri')]"
utility_to_osm - WARNING - ssr:stedsnr = 745889 has multiple (12) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 745964 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 746921 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 787014: No priority spelling found for lang = se, using alt_name to get "[('no', 'Kongselva'), ('se', 'Gongajohka')]"
utility_to_osm - WARNING - ssr:stedsnr = 787014 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 805131: Adding multiple names to name tag, this is not OK! name = "Ytre Haugnesodden;Indrehaugnesan"
utility_to_osm - WARNING - ssr:stedsnr = 805286 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 805289 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 805639 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 805716 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 805779 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 805783 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 805883 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 806019 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 806061 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 806066 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 806760 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 806243 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 806277 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 806369 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 806323 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 806334 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 806335 has multiple (9) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 806949 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 806543: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kvalsøyvatnet'), ('no', 'Fleinnesvatnet')]"
utility_to_osm - ERROR - ssr:stedsnr = 806543: Adding multiple names to name tag, this is not OK! name = "Kvalsøyvatnet;Fleinnesvatnet"
utility_to_osm - WARNING - ssr:stedsnr = 806544 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 806715 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 806865 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 806870 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 806816 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 806920 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 806993 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 807044 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 807974: Adding multiple names to name tag, this is not OK! name = "Nyken;Nyktuva"
utility_to_osm - WARNING - ssr:stedsnr = 807974 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 807983 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 823262 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 825548 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 866151 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 866160 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 866167 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 866285: Adding multiple names to name tag, this is not OK! name = "Indrevågen;Vågen"
