utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3026/3026-ssr.xml? Trying to re-download "/app:Skrivemåte>
          </app:skrivemåte>
        </app:Stedsnavn>
      </app:stedsnavn>
    </app:Sted>
  </wfs:member"
utility_to_osm - WARNING - ssr:stedsnr = 5511 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 23710 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 65186 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 65632 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 66501 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 247136 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 247138 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 247150 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 247214 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 102210 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 125005 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 125656 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 126101 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 205595 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 205736 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 247118 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 368207 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 368221 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 388639 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 490224 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 490074 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 490166 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 429072: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hektnerhøgåsen')]"
utility_to_osm - WARNING - ssr:stedsnr = 429072 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 429104 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 671637 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 672001 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 672132 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 672227 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 672666 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 672640 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 490003 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 490232 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 490001 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 550004 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 550047 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 551510 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 551241 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 611193 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 611194 has multiple (3) positions, using the first one!
