utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3808/3808-ssr.xml? Trying to re-download
utility_to_osm - WARNING - ssr:stedsnr = 671133 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 671144 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 671295 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 671377 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 671380 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 671386 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 671392 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 671472 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 671476 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 671494 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 671502 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 671884 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 671983 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 671992 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 466080 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 488109 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 488114 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 488297 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 488411 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 488427 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 488192 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 488308 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 488353 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 488357 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 488363 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 488364 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 488396 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 488818 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 488705 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 488716 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 488752 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 488953 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 489140 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 489142 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 488895 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 489502 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 489506 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 489414 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 489441 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 489445 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 489449 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 489450 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 489495 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 489905 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 489997 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 529526 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548277 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548329 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 548905 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 549151 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 549155 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 549160 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 549165 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 549168 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 549169 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 549170 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 549205 has multiple (10) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 549212 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 549214 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 549217 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 549401 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 549249 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 549250 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 549402 has multiple (7) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 549408 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 549412 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 549448 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 549456 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 549457 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 549459 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 549460 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 549462 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 549707 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 549958 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 549852 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 550443 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 550445 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 589805 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609086 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609094 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609095 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609202 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609208 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609217 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609194 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609302 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609285 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609299 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609300 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609391 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609393 has multiple (7) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609466 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609784 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609917 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609939 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609803 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609810 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609815 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609816 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 610009 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 610130 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 610180 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 610411 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 610413 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 610477 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 610526 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 610533 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 610726 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670013 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670084 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670089 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670211 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670222 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670294 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670177 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670374 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670385 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670390 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670401 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670421 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670422 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670708 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670710 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670714 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670716 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670723 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670773 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670745 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670978 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 671103 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 671404 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 671408 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 671416 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 671417 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 671437 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 671446 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 671466 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 671906 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 893987 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 690391 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 894785 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 896385 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 712946 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 726089 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730064 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731077 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731079 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731080 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731207 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731220 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731225 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731285 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731170 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731173 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731387 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731401 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731704 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731713 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731722 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731855 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731870 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731873 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731954 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731955 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731966 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 732409 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 732503 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 732497 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791355 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791041 has multiple (7) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791042 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791096 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791295 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791889 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791897 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 792005 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 792035 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791903 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791915 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 792207 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 792239 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 792284 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 792429 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 792436 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 792418 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 792388 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 792398 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 792481 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 792486 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 792488 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 792489 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 792690 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 792803 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 792811 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 792713 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 792735 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913688 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913034 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913036 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913037 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913202 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913068 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913070 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913139 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913166 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913182 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913250 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913252 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913278 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913349 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913330 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913414 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913468 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914423 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914498 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913675 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913745 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913748 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913755 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913773 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913721 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913725 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913917 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913923 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913872 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913962 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914120 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914152 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914454 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914463 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914472 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914521 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914883 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914899 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914980 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 833831 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852304 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852064 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852377 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852909 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852912 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852922 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852960 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852865 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852868 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853005 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853009 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853113 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853164 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853174 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853326 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853212 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853254 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853268 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853280 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853405 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853423 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853705 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853714 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853737 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853617 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853821 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853754 has multiple (7) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853755 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853800 has multiple (9) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853907 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853908 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853960 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853855 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853900 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 854444 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913157 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913088 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913094 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913203 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913214 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913247 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913284 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913390 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913397 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913707 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913734 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913738 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913783 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913930 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913933 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913940 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913808 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913809 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913835 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913837 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914006 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913990 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914125 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914126 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914376 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914513 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914517 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914485 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 953223 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 957344 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 967684: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skitnebubekken')]"
utility_to_osm - WARNING - ssr:stedsnr = 971505: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skrim og Sauheradfjella naturreservat')]"
utility_to_osm - ERROR - ssr:stedsnr = 976842. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 976759. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 976761. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 976768. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 976769. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 976772. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 976777. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 976784. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 3270 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3276 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3281 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2048 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2063 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3055 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3130 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3131 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3145 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3094 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3098 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3099 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3153 has multiple (2) positions, using the first one!
