utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/4613/4613-ssr.xml? Trying to re-download
utility_to_osm - ERROR - ssr:stedsnr = 604268. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 604814. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 604909. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 604910. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 605169: No priority spelling found for lang = no, using alt_name to get "[('no', 'Motorsportvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 605169. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 609483 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609781 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609834 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 610228: No priority spelling found for lang = no, using alt_name to get "[('no', 'Jarnnagleholmen')]"
utility_to_osm - WARNING - ssr:stedsnr = 610232 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 610238 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 610606 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 610818 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 610839 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 610902 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 610903 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 610912 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 610986: Adding multiple names to name tag, this is not OK! name = "Rutlaholmen;Nordre Notaholmen"
utility_to_osm - WARNING - ssr:stedsnr = 610986 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 610987: Adding multiple names to name tag, this is not OK! name = "Hollandsholmen;Austre Hollandsholmen"
utility_to_osm - WARNING - ssr:stedsnr = 610987 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 631707 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 646903. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 648397 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 707047. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 707742. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 662531. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 662533. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 662540. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 662542. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 709418 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 663725. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 665291. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 665302: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gullvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 665302. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 665816. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 665933. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 666346 has multiple (3) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 890079. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 670478 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670486 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670495 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 671170 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 671204 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 671209 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 671213 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 671535 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 671539: No priority spelling found for lang = no, using alt_name to get "[('no', 'Svortland')]"
utility_to_osm - WARNING - ssr:stedsnr = 671544 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 671612 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 671623 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 671912 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 671967 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 890881 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 689286: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bømlafjordtunnelen')]"
utility_to_osm - ERROR - ssr:stedsnr = 689286. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 692474 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 694375 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 707077. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 707078. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 722520. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 724712. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 726219. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 726276: No priority spelling found for lang = no, using alt_name to get "[('no', 'Baadeholmen')]"
utility_to_osm - ERROR - ssr:stedsnr = 726805. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 726814. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 726823. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 726904: No priority spelling found for lang = no, using alt_name to get "[('no', 'Svortlandsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 726904. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 726905. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 726974. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 731488 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731560 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731563 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731573 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731764 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731867 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731872 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 732054 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 732064 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731904 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 732250 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 732260 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 732551 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 732820 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 732898 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 753972 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 754423 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 754424 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 905531. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 905547. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 907685. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 907699: No priority spelling found for lang = no, using alt_name to get "[('no', 'Dalanesvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 907699. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 907942. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 907979. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 907992. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 907943: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gamle posthusvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 907943. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 908278: No priority spelling found for lang = no, using alt_name to get "[('no', 'Setramyrsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 908278. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 908280. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 908285. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 908247. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 908833. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 908985. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 908945. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 785724. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 787204: No priority spelling found for lang = no, using alt_name to get "[('no', 'Perarekkjet')]"
utility_to_osm - ERROR - ssr:stedsnr = 787204. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 787215: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bømlahamnvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 787215. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 787248: No priority spelling found for lang = no, using alt_name to get "[('no', 'Stokknesvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 787248. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 787250. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 787779. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 791489 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791494 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 791497: Adding multiple names to name tag, this is not OK! name = "Klubbeholmen;Hanshovdeholmen"
utility_to_osm - WARNING - ssr:stedsnr = 791497 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791837 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791988 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 792206 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 792977: Adding multiple names to name tag, this is not OK! name = "Fisketjørna;Syningstjørna"
utility_to_osm - WARNING - ssr:stedsnr = 792986 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 793042 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 793393 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 793604 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 793772 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913528 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913469 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913822 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 913875: Adding multiple names to name tag, this is not OK! name = "Holmen;Bømlaungen"
utility_to_osm - WARNING - ssr:stedsnr = 913945 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913964 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914062 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914068 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914220 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914244 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914248 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914524 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914636 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914902 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914967 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914988 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914992 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914995 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914853 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914861 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 813927 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 814705 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 826204 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 826170 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 836913. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 844508. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 846717: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rekkje')]"
utility_to_osm - ERROR - ssr:stedsnr = 846717. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 846718. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 846719. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 846726. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 846733. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 846740. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 848222. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 848227. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 848922. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 848929. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 852563 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852910 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853163 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853176 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853177 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853178 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853208 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 853752: Adding multiple names to name tag, this is not OK! name = "Hamnholmen;Storeholmen"
utility_to_osm - WARNING - ssr:stedsnr = 853752 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853914 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853954 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853958 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853959 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853972 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 853899 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 854544 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 854948 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 931720: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vestre Vika')]"
utility_to_osm - WARNING - ssr:stedsnr = 887928 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 889051: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kvednavegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 889051. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 892132 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913516 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913518 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913540 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913482 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913942 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 913991 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914207 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914209 has multiple (8) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914217 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914575 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914817 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914910 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914932 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914934 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 914939 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 931813: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vestre Vika')]"
utility_to_osm - ERROR - ssr:stedsnr = 950148. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 950911. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 950913: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bleikehidleren')]"
utility_to_osm - ERROR - ssr:stedsnr = 950913. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 950931 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 955956: No priority spelling found for lang = no, using alt_name to get "[('no', 'Litle Børøyna')]"
utility_to_osm - WARNING - ssr:stedsnr = 955956 has multiple (4) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 967997. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 969209. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 969250. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 3180 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3188 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3189 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3199 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3205 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3451 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3471 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3495 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3823 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3839 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3894 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3909 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 4000 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3560 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3928 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3954 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3956 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 4571 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3867 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 25841 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 37179 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 37218 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 58067 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 58997. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 59198. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 59255. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 59264. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 59776. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 60137: No priority spelling found for lang = no, using alt_name to get "[('no', 'Olakjosen')]"
utility_to_osm - ERROR - ssr:stedsnr = 64499: Adding multiple names to name tag, this is not OK! name = "Holmasundet;Lyklingholmsundet"
utility_to_osm - WARNING - ssr:stedsnr = 64499 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64568 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63232 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63598 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63530 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64226 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64236 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64196 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64897 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64967 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64971 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64986 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64585 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64591 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64673 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64685 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 65046 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 65050 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 65547 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 85457: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hordalandsfeltet')]"
utility_to_osm - WARNING - ssr:stedsnr = 85457 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 85964 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 86598 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 86945 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 100893. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 101930. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 108908 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 118707. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 118714. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 118717. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 118986. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 118997. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 118968. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 119193. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 119203: No priority spelling found for lang = no, using alt_name to get "[('no', 'Zahlavegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 119203. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 120309 has multiple (3) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 119943. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 124467 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124490 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124535 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124541 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124449 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124450 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124803 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124806 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124826 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124937 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124978 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124983 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124998 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 125211 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 125225 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 125228 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 125231 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 125232 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 125237 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 125632 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 125774 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 125935 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 125959 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 125967 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 125979 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 125985 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 146733 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 147388 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 147417 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 159884 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 159921 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 176487. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 178699. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 178700. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 178932. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 180914. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 180918. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 180925. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 179982. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 179993. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 180227. No positions found, skipping
