utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3424/3424-ssr.xml? Trying to re-download "/app:Skrivemåte>
          </app:skrivemåte>
        </app:Stedsnavn>
      </app:stedsnavn>
    </app:Sted>
  </wfs:member"
utility_to_osm - WARNING - ssr:stedsnr = 8202 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10295 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10298 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10190 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10191 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10305 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10312 has multiple (27) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10315 has multiple (10) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10320 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10341 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10383 has multiple (4) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 10384: Adding multiple names to name tag, this is not OK! name = "Sagbekken;Saubekken"
utility_to_osm - WARNING - ssr:stedsnr = 10384 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10433 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10448 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10713 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 11011 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 11033 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 11040 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10938 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 11109 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 11113 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 11114 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 11115 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 11116 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 11132 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 11229 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 11402 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 11182 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 11192 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 11331 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 11333 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 11987 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 11993 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 11994 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 11997 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 20283 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 21305 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 26002 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 26088 has multiple (2) positions, using the first one!
