utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/4221/4221-ssr.xml? Trying to re-download
utility_to_osm - WARNING - ssr:stedsnr = 851825 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 851882 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 851967 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 851969 has multiple (18) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 851974 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 851979 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852467 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852481 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852623 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852664 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852665 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852667 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852676 has multiple (3) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 974044. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 852524 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 871122 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 933331 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 932648 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 932662 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 932784 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 877123 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 933375 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 933658 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 934247 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 886814 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 886817 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 886818 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 896204 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 911039 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 911325 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 911650 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 911943 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912501 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912611 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912621 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912588 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912704 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912708 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912710 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912725 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912728 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912787 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912688 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912851 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912852 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 912893 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 932239 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 932712 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 933287 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 933454 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 933645 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 933993 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 938939 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 946417 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 971659: No priority spelling found for lang = no, using alt_name to get "[('no', 'Besteland')]"
utility_to_osm - WARNING - ssr:stedsnr = 973971: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fiti hyttegrend')]"
utility_to_osm - ERROR - ssr:stedsnr = 973978. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 973979. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 973980. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 973981. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 973982. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 973983. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 974012. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 974015. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 974016: No priority spelling found for lang = no, using alt_name to get "[('no', 'Dalsstøylvegen')]"
utility_to_osm - WARNING - ssr:stedsnr = 974017: No priority spelling found for lang = no, using alt_name to get "[('no', 'Støyledalsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 974018. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 974019. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 974020. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 974021. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 974187: No priority spelling found for lang = no, using alt_name to get "[('no', 'Svalestuen')]"
utility_to_osm - WARNING - ssr:stedsnr = 28 has multiple (130) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 1702 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 1709 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 1717 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 1720 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 1324 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 1523 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 1273 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 1379 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 1549 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 1553 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 1556 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2294 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2298 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2736 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 1651 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 1669 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 1847 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 1852 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 1858 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 1861 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 1869 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 1823 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 1904 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 1918 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 1959 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 1960 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 1963 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 1965 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2260 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2501 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2633 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2639 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2655 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2687 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 2893 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 23012 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 22683 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 22738 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 23230 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 23023 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 23422 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 23425 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 23598 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 23600 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 23320 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 23569 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 23673 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 23994 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 60898: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ljosådalen naturreservat')]"
utility_to_osm - WARNING - ssr:stedsnr = 62596 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 62597 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 62690 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 62698 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 62784 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 62259 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 62266 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 62533 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 62564 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 62628 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 62629 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 62645 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 62660 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 62661 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 62743 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 62750 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 62838 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 62844 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 62849 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 62858 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 62929 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63489 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63496 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63645 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63646 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 62948 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 62958 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63589 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63693 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63698 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63700 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63517 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63531 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63535 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63541 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63544 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63558 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63559 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 82777 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 82828 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 83425 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 83579 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 83800 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 84466 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 84589 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 84683 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 84639 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 122725 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 122727 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 122731 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 122028 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 122233 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 122445 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 122634 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 122656 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 122841 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 122596 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 122601 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 122770 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 122747 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 122938 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 122940 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 122951 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 122958 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 122959 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123840 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123294 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123295 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123305 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123307 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123485 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123491 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123493 has multiple (11) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123553 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123663 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123675 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123682 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123687 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123688 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123694 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123701 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123557 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123657 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123716 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123718 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123721 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123722 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123723 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123725 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123727 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123732 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123883 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123886 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123938 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123949 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123984 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123999 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 143758 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 143759 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 143380 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 143843 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 143845 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 143777 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 144416 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 144472 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 144521 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 144637 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 144642 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 144720 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 144905 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 144906 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183592 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183635 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183674 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183686 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183743 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183523: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hoftuft')]"
utility_to_osm - WARNING - ssr:stedsnr = 183534 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183540 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183542 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183543 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183544 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183550 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183564 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183825 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183854 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183860 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183958 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183752 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 183780 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184245 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184254 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184267 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184417 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184427 has multiple (7) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184639 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184641 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184492 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184529 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184550 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184576 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184625 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184627 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184710 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184727 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184962 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184661 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184667 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184677 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184864 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184878 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 184970 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 205420 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 205451 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 205455 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 205566 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 275199 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 278856 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 295720 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 304219 has multiple (9) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 304643 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 304645 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305501 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305575 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305576 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305596 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305695 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305701 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 304944 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 304958: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hoftuftodden')]"
utility_to_osm - WARNING - ssr:stedsnr = 304958 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305268 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305269 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305548 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305554 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305559 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305641 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305711 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305712 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305732 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305736 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305744 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305995 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305837 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305888 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305924 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305937 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305939 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305949 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306548 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306591 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306699 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 326438 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 326584: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nørdre Hoftuft')]"
utility_to_osm - WARNING - ssr:stedsnr = 326542 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 326546 has multiple (10) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 326643 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 326781 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 330884: No priority spelling found for lang = no, using alt_name to get "[('no', 'Blekkhytta')]"
