utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3443/3443-ssr.xml? Trying to re-download
utility_to_osm - WARNING - ssr:stedsnr = 735133 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 735277 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 735411 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 735414 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 735453 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 735931 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 751789 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 752392 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 783140 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 787252 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 796079 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 796096 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 796172 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 796195 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 796457 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 796463 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 796334 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 796431 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 809429 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 812773 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 812777 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 856131 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 856338 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 856340 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 856152 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 856176 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857293 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857296 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857301 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857356 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857197 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857266 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 951621 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 1013305. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013310: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bakkerudvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013310. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1013313. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013315: No priority spelling found for lang = no, using alt_name to get "[('no', 'Badelandvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013315. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013326: No priority spelling found for lang = no, using alt_name to get "[('no', 'Amliesgutua')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013326. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013334: No priority spelling found for lang = no, using alt_name to get "[('no', 'Amlienvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013334. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1013341. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1013350. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013353: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bergsjøvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013353. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1013355. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013356: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bergevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013356. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013359: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bekkestuvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013359. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1013361. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1013278. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013561: No priority spelling found for lang = no, using alt_name to get "[('no', 'Dragersvingen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013561. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1013568. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1013574. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013576: No priority spelling found for lang = no, using alt_name to get "[('no', 'Brennavegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013576. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013577: No priority spelling found for lang = no, using alt_name to get "[('no', 'Breiskallengen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013577. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013579: No priority spelling found for lang = no, using alt_name to get "[('no', 'Brennbruvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013579. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1013580. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013582: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bradalsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013582. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013584: No priority spelling found for lang = no, using alt_name to get "[('no', 'Blåvarpgutua')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013584. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013511: No priority spelling found for lang = no, using alt_name to get "[('no', 'Almskogen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013511. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013512: No priority spelling found for lang = no, using alt_name to get "[('no', 'Almshøgda')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013512. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1013515. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013518: No priority spelling found for lang = no, using alt_name to get "[('no', 'Almenningsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013518. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013522: No priority spelling found for lang = no, using alt_name to get "[('no', 'Dragerlia')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013522. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013523: No priority spelling found for lang = no, using alt_name to get "[('no', 'Dragerhellinga')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013523. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013526: No priority spelling found for lang = no, using alt_name to get "[('no', 'Dragerbakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013526. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1013527. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013530: No priority spelling found for lang = no, using alt_name to get "[('no', 'Dalborgskogvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013530. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013532: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bøverbruvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013532. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013533: No priority spelling found for lang = no, using alt_name to get "[('no', 'Børsvollvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013533. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013534: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bøverbrugata')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013534. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1013586. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013588: No priority spelling found for lang = no, using alt_name to get "[('no', 'Blåflatvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013588. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1013589. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013593: No priority spelling found for lang = no, using alt_name to get "[('no', 'Blilievegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013593. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1013594. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013986: No priority spelling found for lang = no, using alt_name to get "[('no', 'Furulyvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013986. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1013988. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1013998. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1014005: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gammevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1014005. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014006. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014016. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014021. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014033. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014087. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014450. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1014453: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fosslisvingen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1014453. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1014455: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fosslivegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1014455. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1014456: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fossegårdvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1014456. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1014458: No priority spelling found for lang = no, using alt_name to get "[('no', 'Flatlienvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1014458. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1014459: No priority spelling found for lang = no, using alt_name to get "[('no', 'Eriksrudvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1014459. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1014568: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ersrudlia')]"
utility_to_osm - ERROR - ssr:stedsnr = 1014568. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1014583: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ihlevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1014583. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014043. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1014070: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fredlygata')]"
utility_to_osm - ERROR - ssr:stedsnr = 1014070. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014198. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014200. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014201. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014202. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014218. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014294. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014296. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1014298: No priority spelling found for lang = no, using alt_name to get "[('no', 'Elvelia')]"
utility_to_osm - ERROR - ssr:stedsnr = 1014298. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1014305: No priority spelling found for lang = no, using alt_name to get "[('no', 'Einervegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1014305. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1014311: No priority spelling found for lang = no, using alt_name to get "[('no', 'Einavegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1014311. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014098. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014118. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1014131: No priority spelling found for lang = no, using alt_name to get "[('no', 'Frøyas veg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1014131. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014262. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014268. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1014273: No priority spelling found for lang = no, using alt_name to get "[('no', 'Giljevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1014273. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014279. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1014313: No priority spelling found for lang = no, using alt_name to get "[('no', 'Einastranda')]"
utility_to_osm - ERROR - ssr:stedsnr = 1014313. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014347. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1014353: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fjordgata')]"
utility_to_osm - ERROR - ssr:stedsnr = 1014353. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014355. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014357. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1014361: No priority spelling found for lang = no, using alt_name to get "[('no', 'Finrøstevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1014361. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014367. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1014385: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fagerlundtunet')]"
utility_to_osm - WARNING - ssr:stedsnr = 1014397: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fabrikkvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1014397. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014516. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014519. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1014523: No priority spelling found for lang = no, using alt_name to get "[('no', 'Evjuvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1014523. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014532. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014602. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014697. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014794. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1015038: No priority spelling found for lang = no, using alt_name to get "[('no', 'Holtevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1015038. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014952. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1014989: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hågårlia')]"
utility_to_osm - ERROR - ssr:stedsnr = 1014989. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1014997: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hørsrudvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1014997. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1015003. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1015011. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1015027: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hoppoppvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1015027. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1015091. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1015125: No priority spelling found for lang = no, using alt_name to get "[('no', 'Karsrudsvingen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1015125. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1015127. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1015135: No priority spelling found for lang = no, using alt_name to get "[('no', 'Karsrudlia')]"
utility_to_osm - ERROR - ssr:stedsnr = 1015135. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1015216. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1015057. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1015066. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1015073: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kilden Øvre')]"
utility_to_osm - ERROR - ssr:stedsnr = 1015073. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1015080: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kilden Nedre')]"
utility_to_osm - ERROR - ssr:stedsnr = 1015080. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1015085: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kildalsvingen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1015085. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1015139: No priority spelling found for lang = no, using alt_name to get "[('no', 'Karsrudskogen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1015139. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1016079. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1015318. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1015397: No priority spelling found for lang = no, using alt_name to get "[('no', 'Jutulrudvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1015397. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1015370. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1015487. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1015470: No priority spelling found for lang = no, using alt_name to get "[('no', 'Jervvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1015470. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1015655: No priority spelling found for lang = no, using alt_name to get "[('no', 'Grøndalsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1015655. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1015629. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1015713. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1015909. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1016006. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1015947. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1015955. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1015956. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1015973: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kolbuvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1015973. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1015979: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kolbulinna')]"
utility_to_osm - ERROR - ssr:stedsnr = 1015979. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017323. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017328. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017405. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1017412: No priority spelling found for lang = no, using alt_name to get "[('no', 'Løkenlia')]"
utility_to_osm - ERROR - ssr:stedsnr = 1017412. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017426. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017486. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1016266. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1016368. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1016389: No priority spelling found for lang = no, using alt_name to get "[('no', 'Helsetvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1016389. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1016394: No priority spelling found for lang = no, using alt_name to get "[('no', 'Heksumvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1016394. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1016416: No priority spelling found for lang = no, using alt_name to get "[('no', 'Heksumhøgda')]"
utility_to_osm - ERROR - ssr:stedsnr = 1016416. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1016476: No priority spelling found for lang = no, using alt_name to get "[('no', 'Heimlyvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1016476. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1016729. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017198. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017906. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1017929: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kverndalsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1017929. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017447. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017455. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017463. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1017471: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lyngmovegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1017471. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017555. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1017556: No priority spelling found for lang = no, using alt_name to get "[('no', 'Markestadvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1017556. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017558. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1017559: No priority spelling found for lang = no, using alt_name to get "[('no', 'Maurstien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1017559. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017564. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017567. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017569. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017574. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017667. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017534. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017630. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1017692: No priority spelling found for lang = no, using alt_name to get "[('no', 'Korterudsvingen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1017692. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1017695: No priority spelling found for lang = no, using alt_name to get "[('no', 'Korterudlia')]"
utility_to_osm - ERROR - ssr:stedsnr = 1017695. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1017698: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kortabakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1017698. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1017720: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kortosvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1017720. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1017825: No priority spelling found for lang = no, using alt_name to get "[('no', 'Korta skoleveg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1017825. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017827. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017830. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1017831: No priority spelling found for lang = no, using alt_name to get "[('no', 'Koreavegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1017831. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017835. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018744. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017836. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018143. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018254. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018276. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018358. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018310. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018366: No priority spelling found for lang = no, using alt_name to get "[('no', 'Prøvenlia')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018366. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018368. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018370. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018371: No priority spelling found for lang = no, using alt_name to get "[('no', 'Pålsetvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018371. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018456. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018460: No priority spelling found for lang = no, using alt_name to get "[('no', 'Presteseter')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018460. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018538. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018539. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018540: No priority spelling found for lang = no, using alt_name to get "[('no', 'Negardsenga')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018540. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018557. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018497. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018518. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018521: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rognlyvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018521. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018523. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018524: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skytebanevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018524. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018609. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018611. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018612: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nordsetvegen')]"
