utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3433/3433-ssr.xml? Trying to re-download
utility_to_osm - WARNING - ssr:stedsnr = 935443 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10198 has multiple (10) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10399: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vestraste Hestbreapiggen')]"
utility_to_osm - WARNING - ssr:stedsnr = 10399 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10381: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rasmustjønne')]"
utility_to_osm - WARNING - ssr:stedsnr = 10381 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10549 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10554 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10646 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10651 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10526 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10696 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10723 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10725 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10788 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10818 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10821 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10750 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10752 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10754 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 10919 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 11207: No priority spelling found for lang = no, using alt_name to get "[('no', 'Benkehøa')]"
utility_to_osm - WARNING - ssr:stedsnr = 11207 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 11791 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 11795 has multiple (4) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 11962: Adding multiple names to name tag, this is not OK! name = "Hestdalen;Lundadalen"
utility_to_osm - WARNING - ssr:stedsnr = 11962 has multiple (5) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 51035. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 70517 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 70649 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 70654: Adding multiple names to name tag, this is not OK! name = "Vasstakhøi;Langfonnhøi"
utility_to_osm - WARNING - ssr:stedsnr = 70609 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 70688 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 70769 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 71248: Adding multiple names to name tag, this is not OK! name = "Vuluvatnet;Nysætervatnet"
utility_to_osm - WARNING - ssr:stedsnr = 71249 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 71596 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 71602 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 71728 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 71731 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 71736 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 71766 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 71787 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 71790 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 71807 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 72949 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 72953 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 72954 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 86405: No priority spelling found for lang = no, using alt_name to get "[('no', 'Oppljostunnelen')]"
utility_to_osm - ERROR - ssr:stedsnr = 86405. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 105387. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 112568 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 131531 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 131537 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 131544 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 131545 has multiple (5) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 131098: Adding multiple names to name tag, this is not OK! name = "Nordre Breiddalen;Hamsedalen"
utility_to_osm - WARNING - ssr:stedsnr = 131668 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 131680 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 131697 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 131717 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 131722 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 131728 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 131751 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 131861 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 131948 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 132135 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 132227 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 132787 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 132795 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 141748: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skredene')]"
utility_to_osm - WARNING - ssr:stedsnr = 141748 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 177951 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 192167 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 192109 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 192257 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 192269 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 192432: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vestre Hestbreapiggen')]"
utility_to_osm - WARNING - ssr:stedsnr = 192432 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 192557 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 192561 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 192573 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 192609 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 192628 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 192649 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 192725 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 192733: Adding multiple names to name tag, this is not OK! name = "Nybu;Huse"
utility_to_osm - WARNING - ssr:stedsnr = 192739 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 192743 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 192757 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 192761 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 192772 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 192775 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 192776 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 192790 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 192841 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 192989 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 192891 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 192941: Adding multiple names to name tag, this is not OK! name = "Nørdre Teppingstjønne;Nørdre Tjønnin"
utility_to_osm - WARNING - ssr:stedsnr = 193106 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 193068: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tordsnose')]"
utility_to_osm - WARNING - ssr:stedsnr = 193149: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nørdre Glupen')]"
utility_to_osm - WARNING - ssr:stedsnr = 193773 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 193774 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 293456 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 294865 has multiple (70) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 313542 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 313555 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 314267 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 314272 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 313618 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 313624 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 313625 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 313564: No priority spelling found for lang = no, using alt_name to get "[('no', 'Langvasseggi')]"
utility_to_osm - WARNING - ssr:stedsnr = 313564 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 313595 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 313600 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 313608 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 313709 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 313715 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 313718 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 313723 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 313729 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 313732 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 313866 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 313870 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 313634 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 313648 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 313691 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 313694 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 313701 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 313846 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 314094: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tordseggje')]"
utility_to_osm - WARNING - ssr:stedsnr = 314094 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 314789 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 314845 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 314963 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 373521 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 373632 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 373642 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 373368 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 373662 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 373669 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 373770 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 373841 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 373674 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 373676 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 373679 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 373681 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 373686 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 374250 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 374758 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 375950 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 375956 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 374267 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 374270 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 374613 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 374619 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 374625 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 374630 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 374633 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 374852 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 374800 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 410529 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 414333 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 415675 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 435157 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 435175 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 435456: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hesttjønne')]"
utility_to_osm - WARNING - ssr:stedsnr = 435456 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 435529 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 435542 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 435555 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 435556 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 435583 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 435645 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 435649 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 435728 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 435729 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 436140 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 436152: No priority spelling found for lang = no, using alt_name to get "[('no', 'Karitinden')]"
utility_to_osm - WARNING - ssr:stedsnr = 436152 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 436777 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 436960 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 495490 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 495503 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 495614 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 495627 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 495628 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 495532 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 495550 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 495591 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 495599 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 495600 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 495693 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 495695 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 495696 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 495698 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 495724 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 495726 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 495727 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 495729 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 495744 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 495750 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 495874 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 495836 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 496257 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 496693 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 496772 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 496974 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 535428 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 536713. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 555491 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 556133 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 555450 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 555461 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 555538 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 555559 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 555630: Adding multiple names to name tag, this is not OK! name = "Tjønngrovtjønne;Grønhøtjønne"
utility_to_osm - WARNING - ssr:stedsnr = 555630 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 555574 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 555575 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 555673 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 555693 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 555741 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 556445: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nørdre Hestbreapiggen')]"
utility_to_osm - WARNING - ssr:stedsnr = 556284 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 556290 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 556648 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 556649 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 556730 has multiple (4) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 556745: Adding multiple names to name tag, this is not OK! name = "Baksidebrennsætri;Brennsætre"
utility_to_osm - WARNING - ssr:stedsnr = 556746 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 556748 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 556844 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 616600 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 616623 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 616490 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 616495 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 616659 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 616665 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 616686 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 616715 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 616722 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 616731 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 616854 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 617146 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 617637 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 617642 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 617778 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 617860 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 617958: Adding multiple names to name tag, this is not OK! name = "Isakbu;Ruphytta"
utility_to_osm - WARNING - ssr:stedsnr = 617963 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 722968 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 738577 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 738530 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 738135 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 738484 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 738486 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 738489 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 738499 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 738631 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 738735 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 738540 has multiple (3) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 738659: Adding multiple names to name tag, this is not OK! name = "Skriduhøi;Aursjohøi"
utility_to_osm - WARNING - ssr:stedsnr = 738680 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 738690 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 738744 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 738790 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 738795 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 738886 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 738894 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 739809 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 739935 has multiple (3) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 774548. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 799515 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 799558 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 799568 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 799652 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 798528 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 798624 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 799164 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 799609 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 799624 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 799756 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 799760 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 799762 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 799764 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 799769 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 799770 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 799778 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 799851 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 799862 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 800156: No priority spelling found for lang = no, using alt_name to get "[('no', 'Storhøa')]"
utility_to_osm - WARNING - ssr:stedsnr = 800156 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 800220 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 800768 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 800959 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 846262 has multiple (8) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 859547 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 859556 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 859589 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 859591 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 859636 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 860234 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 860683 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 860726 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 860747 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 860748 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 860812 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 860847 has multiple (2) positions, using the first one!
