utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/4207/4207-ssr.xml? Trying to re-download "/app:Skrivemåte>
          </app:skrivemåte>
        </app:Stedsnavn>
      </app:stedsnavn>
    </app:Sted>
  </wfs:member"
utility_to_osm - WARNING - ssr:stedsnr = 68 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 69 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 161 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 174 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 415 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 422 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 468 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 42586 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 43321: No priority spelling found for lang = no, using alt_name to get "[('no', 'Saueholman')]"
utility_to_osm - WARNING - ssr:stedsnr = 60020 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 60306 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 61005 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 61007 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 61029 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 61078 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 61082 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 61084 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 61092 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 61099 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 61401 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 61407 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 61408 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 61411 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 61413 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 61414 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 61421 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 61375 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 61381 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 61386 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 61388 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 241143 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 242419 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 242424: No priority spelling found for lang = no, using alt_name to get "[('no', 'Dunsædvatnet')]"
utility_to_osm - WARNING - ssr:stedsnr = 242424 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 242143 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 243036 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 243038 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 243046 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 243057 has multiple (3) positions, using the first one!
