utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/1871/1871-ssr.xml? Trying to re-download
utility_to_osm - WARNING - ssr:stedsnr = 79158 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 79159 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 79160 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 79161: Adding multiple names to name tag, this is not OK! name = "Forøya;Store Forøya"
utility_to_osm - WARNING - ssr:stedsnr = 79161 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 79174 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 79177 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 79136 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 79218 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 79223 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 79364 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 79367 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 96344 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 98857: Adding multiple names to name tag, this is not OK! name = "Buksnesstranda;Stranda"
utility_to_osm - WARNING - ssr:stedsnr = 117591: No priority spelling found for lang = no, using alt_name to get "[('no', 'Andøybrua')]"
utility_to_osm - WARNING - ssr:stedsnr = 117591: No priority spelling found for lang = se, using alt_name to get "[('no', 'Andøybrua'), ('se', 'Ánddarovvi')]"
utility_to_osm - ERROR - ssr:stedsnr = 117591. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 138005 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 138263 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 138267 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 138284 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 138354 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 138182 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 138185 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 138409 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 138674 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 138579 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 139151 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 139165 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 139176 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 139233 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 139234 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 139236 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 139178 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 139181 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 144115 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 156343 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 157082: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hammarøyneset')]"
utility_to_osm - WARNING - ssr:stedsnr = 199045 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 199047 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 199233 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 199242 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 199247 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 199586 has multiple (7) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 200032 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 200035 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 200037 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 200038 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 200139 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 200143 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 200161 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 200163 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 200183: Adding multiple names to name tag, this is not OK! name = "Sellevollvalan;Valan"
utility_to_osm - ERROR - ssr:stedsnr = 200209: Adding multiple names to name tag, this is not OK! name = "Heststaven;Stavan"
utility_to_osm - WARNING - ssr:stedsnr = 200211 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 200218 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 200224 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 200234 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 200236 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 200380: No priority spelling found for lang = no, using alt_name to get "[('no', 'Røbekk')]"
utility_to_osm - WARNING - ssr:stedsnr = 200380 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 200389 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 204325 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 278964 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 283862: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ressmålsfjellet')]"
utility_to_osm - WARNING - ssr:stedsnr = 285757: No priority spelling found for lang = no, using alt_name to get "[('no', 'Litj-Aurtjønna')]"
utility_to_osm - WARNING - ssr:stedsnr = 302163 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 320266: Adding multiple names to name tag, this is not OK! name = "Fløberget;Fløbergneset"
utility_to_osm - WARNING - ssr:stedsnr = 320269 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 321161 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 321168 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 321549 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 321116 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 321123 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 321126 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 321129: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tordalsvatnet')]"
utility_to_osm - WARNING - ssr:stedsnr = 321129 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 321218: No priority spelling found for lang = no, using alt_name to get "[('no', 'Okla')]"
utility_to_osm - WARNING - ssr:stedsnr = 321225 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 321354 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 321375 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 321376 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 321443 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 321451 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 360851: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tordalsaksla')]"
utility_to_osm - WARNING - ssr:stedsnr = 360856 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 362158 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 381190 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 381225 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 381235 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 381256 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 381345: No priority spelling found for lang = no, using alt_name to get "[('no', 'Stor-Aurtjønna')]"
utility_to_osm - WARNING - ssr:stedsnr = 381287 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 381368 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 381761 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 381469 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 381487 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 381775 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 382044 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 382165 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 382172 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 382180 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 382135 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 382136 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 382138 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 382139: Adding multiple names to name tag, this is not OK! name = "Lyngvatnet;Stor-Løngvatnet"
utility_to_osm - WARNING - ssr:stedsnr = 382150 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 382154 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 382373 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 399156 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 442647 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 442033: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ressmålsholen')]"
utility_to_osm - WARNING - ssr:stedsnr = 442141 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 442144 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 442148 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 442153 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 442162: No priority spelling found for lang = se, using alt_name to get "[('no', 'Andøya')]"
utility_to_osm - WARNING - ssr:stedsnr = 442162 has multiple (18) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 442370: Adding multiple names to name tag, this is not OK! name = "Mølnrubbkollen;Mølleklubben"
utility_to_osm - WARNING - ssr:stedsnr = 442370 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 442465 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 442483 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 442695 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 442772 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 443049 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 443052: Adding multiple names to name tag, this is not OK! name = "Øver-Eikefjellvatnet;Eikefjellvatnet"
utility_to_osm - WARNING - ssr:stedsnr = 443052 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 443217 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 443218 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 443143 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 443146: No priority spelling found for lang = no, using alt_name to get "[('no', 'Andhauet')]"
utility_to_osm - WARNING - ssr:stedsnr = 443154 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 443167 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 443171 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 443179 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 443227 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 443230 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 443411: No priority spelling found for lang = se, using alt_name to get "[('no', 'Andfjorden')]"
utility_to_osm - WARNING - ssr:stedsnr = 443411 has multiple (46) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 502351 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 502358 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 502359 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 503132 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 503182 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 503192 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 503194 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 503212 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 503216 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 503157 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 503299 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 503449 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 503328 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 503460: Adding multiple names to name tag, this is not OK! name = "Reinshaugsvatnan;Trollurvatnet"
utility_to_osm - WARNING - ssr:stedsnr = 503465 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 503536 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 504144 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 511766: No priority spelling found for lang = smj, using alt_name to get "[('no', 'Nordland fylke'), ('smj', 'Nordlánda fylkka')]"
utility_to_osm - WARNING - ssr:stedsnr = 511766: No priority spelling found for lang = sma, using alt_name to get "[('no', 'Nordland fylke'), ('smj', 'Nordlánda fylkka')]"
utility_to_osm - WARNING - ssr:stedsnr = 511766: No priority spelling found for lang = sma, using alt_name to get "[('no', 'Nordland fylke'), ('smj', 'Nordlánda fylkka')]"
utility_to_osm - WARNING - ssr:stedsnr = 511766 has multiple (14) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 525896 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 563687 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 563025 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 563037 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 563132 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 563187 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 563191: Adding multiple names to name tag, this is not OK! name = "Blåtinden;Kryssdalstinden"
utility_to_osm - WARNING - ssr:stedsnr = 563215 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 563146 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 563156 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 563166 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 563169: Adding multiple names to name tag, this is not OK! name = "Øvste-Breivikvatnet;Nattmålsvatnet"
utility_to_osm - WARNING - ssr:stedsnr = 563169 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 563227 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 563245 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 563296 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 563303 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 563310 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 563328 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 563347: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lushalsen')]"
utility_to_osm - WARNING - ssr:stedsnr = 563347 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 563348: No priority spelling found for lang = no, using alt_name to get "[('no', 'Luskollen')]"
utility_to_osm - ERROR - ssr:stedsnr = 563580: Adding multiple names to name tag, this is not OK! name = "Mølnelva;Traneselva"
utility_to_osm - WARNING - ssr:stedsnr = 563580 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 563621 has multiple (3) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 563773: Adding multiple names to name tag, this is not OK! name = "Årgarden;Urdgarden"
utility_to_osm - WARNING - ssr:stedsnr = 564118 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 564125 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 564133 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 564144: Adding multiple names to name tag, this is not OK! name = "Steinsvatnet;Stor-Steinsvatnet"
utility_to_osm - WARNING - ssr:stedsnr = 564152 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 564160 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 564161 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 564040 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 564223: Adding multiple names to name tag, this is not OK! name = "Bjørskjeret;Bøskjeret"
utility_to_osm - WARNING - ssr:stedsnr = 564230 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 564395 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 564396 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 567541 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 581497 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 582924: Adding multiple names to name tag, this is not OK! name = "Hamran;Hammarbergan"
utility_to_osm - WARNING - ssr:stedsnr = 588698 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 603847 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 624001 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 624035: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ressmålstinden')]"
utility_to_osm - WARNING - ssr:stedsnr = 624049 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 624056 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 624157 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 624160: Adding multiple names to name tag, this is not OK! name = "Skogvolløyan;Nesholman"
utility_to_osm - WARNING - ssr:stedsnr = 624160 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 624164 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 624165 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 624174 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 624180 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 624153: Adding multiple names to name tag, this is not OK! name = "Øvre-Langvatnet;Storvasstjønna"
utility_to_osm - ERROR - ssr:stedsnr = 624155: Adding multiple names to name tag, this is not OK! name = "Skogvollklakken;Store Klakken"
utility_to_osm - WARNING - ssr:stedsnr = 624155 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 624230 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 624242 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 624340: Adding multiple names to name tag, this is not OK! name = "Nonsheia;Nedre Nonsheia"
utility_to_osm - WARNING - ssr:stedsnr = 624455 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 624600 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 625126 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 625132 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 625142 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 625145 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 625146 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 625225: Adding multiple names to name tag, this is not OK! name = "Æråsen;Store Æråsen"
utility_to_osm - WARNING - ssr:stedsnr = 625227 has multiple (3) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 625228: Adding multiple names to name tag, this is not OK! name = "Arnfinnholmen;Kjiholmen"
utility_to_osm - WARNING - ssr:stedsnr = 642088 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 646850: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ner-Ressmålsvatnet')]"
utility_to_osm - WARNING - ssr:stedsnr = 665268 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 745194 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 745195: Adding multiple names to name tag, this is not OK! name = "Moldforholen;Trolldalsheia"
utility_to_osm - WARNING - ssr:stedsnr = 745197 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 745200 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 745034 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 745238 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 745038 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 745231 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 745232 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 745260 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 745467 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 745731 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 745754 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 746169 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 746177 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 746179 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 746180 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 746181 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 746055 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 746145 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 746146 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 746166 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 746438 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 746449 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 746689 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 746625: Adding multiple names to name tag, this is not OK! name = "Store Høgtindvatnet;Øver-Høgtindvatnet;Høgtindvatnet"
utility_to_osm - WARNING - ssr:stedsnr = 746625 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 750083 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 750291 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 764563 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 786794 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 806181 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 806189: Adding multiple names to name tag, this is not OK! name = "Storvatnet;Stortindvatnet"
utility_to_osm - WARNING - ssr:stedsnr = 806189 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 806005 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 806037: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ressmålstinden')]"
utility_to_osm - ERROR - ssr:stedsnr = 806039: Adding multiple names to name tag, this is not OK! name = "Breitindsvatnet;Teknedalsvatnet"
utility_to_osm - WARNING - ssr:stedsnr = 806039 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 806131 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 806212 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 806238 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 806133 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 806674 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 806255 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 806349 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 806366 has multiple (3) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 806336: Adding multiple names to name tag, this is not OK! name = "Stor-Refsneset;Revsneset"
utility_to_osm - WARNING - ssr:stedsnr = 806468 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 806579: Adding multiple names to name tag, this is not OK! name = "Vasstinden;Vassdalstindan"
utility_to_osm - WARNING - ssr:stedsnr = 806710 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 806727 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 806734 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 807145 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 807153 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 807162 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 807041 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 807051 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 807115 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 807214 has multiple (3) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 807221: Adding multiple names to name tag, this is not OK! name = "Stavskjeret;Indre Stavskjeret"
utility_to_osm - WARNING - ssr:stedsnr = 807232 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 810561 has multiple (2) positions, using the first one!
