utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3405/3405-ssr.xml? Trying to re-download
utility_to_osm - ERROR - ssr:stedsnr = 1014309. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014113. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014119. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014129. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014237. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014241. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014245. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014258. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014264. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014269. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014276. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014280. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014316. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014320. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014322. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014327. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014336. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014348. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014352. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014358. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014368. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014383. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014399. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014409. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014489. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014515. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014533. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014586. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014675. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014698. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014704. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014728. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014635. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014831. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014895. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014736. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014759. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014957. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1014996. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1015004. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1015026. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1015094. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1015129. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1015218. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1015059. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1015149. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1015185. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1015249. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1015271. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1015309. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1015395: No priority spelling found for lang = no, using alt_name to get "[('no', 'Stasjonsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1015395. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1015450. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1015345. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1015489. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1015586. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1015542. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1015714. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1015809. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1015888. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1015927. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1016000. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1015949. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1015960. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1015961. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1015972. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017307. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017325. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017327. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017333. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017386. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017407. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1016163. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1016239. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1016369. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1016455. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1016547. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1016696. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1016842. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1016806. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1016911. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1016870. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1016951. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017199. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017895. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1017366: No priority spelling found for lang = no, using alt_name to get "[('no', 'Øijordsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1017366. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017448. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017451. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017452. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017453. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017456. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017464. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017469. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017550. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017565. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017568. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017575. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017640. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017661. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017684. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017742. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1017488: No priority spelling found for lang = no, using alt_name to get "[('no', 'Paul A. Owrens veg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1017488. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017527. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017535. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017595. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017696. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017721. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017787. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017807. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017829. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018737: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rustenvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018737. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018739: No priority spelling found for lang = no, using alt_name to get "[('no', 'Øversvevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018739. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018740: No priority spelling found for lang = no, using alt_name to get "[('no', 'Landsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018740. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018743: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hammersengflåa')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018743. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018745: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lysgårdsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018745. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018746: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ellingsbergvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018746. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018748: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bergheimvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018748. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018750: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kantvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018750. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018752: No priority spelling found for lang = no, using alt_name to get "[('no', 'Christen Andersens veg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018752. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018754: No priority spelling found for lang = no, using alt_name to get "[('no', 'Holsjordet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018754. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017769. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017775. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017864. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1017978. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018130. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018209. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018041. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018145. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018155. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018174. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018245. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018278. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018235. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018293. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018415: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sandhellinga')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018418: No priority spelling found for lang = no, using alt_name to get "[('no', 'Leirvegen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018422: No priority spelling found for lang = no, using alt_name to get "[('no', 'Mesnakvartalet')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018423: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hovejordet')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018436: No priority spelling found for lang = no, using alt_name to get "[('no', 'Søre Vingromslia')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018438: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lille-Ulland')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018439: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kinna')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018441: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ruka')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018443: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rindåsen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018445: No priority spelling found for lang = no, using alt_name to get "[('no', 'Baksetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018447: No priority spelling found for lang = no, using alt_name to get "[('no', 'Storkvanndalsvegen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018449: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hokna')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018451: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gropmarka')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018426: No priority spelling found for lang = no, using alt_name to get "[('no', 'Aurfaret')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018426. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018428: No priority spelling found for lang = no, using alt_name to get "[('no', 'Blåswixvegen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018430: No priority spelling found for lang = no, using alt_name to get "[('no', 'Støla')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018432: No priority spelling found for lang = no, using alt_name to get "[('no', 'Storsvesetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018434: No priority spelling found for lang = no, using alt_name to get "[('no', 'Øvre Heståsen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018642: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lensmann Sæters veg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018642. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018644: No priority spelling found for lang = no, using alt_name to get "[('no', 'Jernvinna')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018647: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skårsetrønningen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018649: No priority spelling found for lang = no, using alt_name to get "[('no', 'Engesvevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018649. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018651: No priority spelling found for lang = no, using alt_name to get "[('no', 'Moengvegen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018653: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sandheimsbakken')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018655: No priority spelling found for lang = no, using alt_name to get "[('no', 'Svarstadjordet')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018657: No priority spelling found for lang = no, using alt_name to get "[('no', 'Laumanns veg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018657. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018660: No priority spelling found for lang = no, using alt_name to get "[('no', 'Surbeintrud')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018660. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018661: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gartnerhagen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018661. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018663: No priority spelling found for lang = no, using alt_name to get "[('no', 'Solheimsvegen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018665: No priority spelling found for lang = no, using alt_name to get "[('no', 'Magne Henriksens veg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018665. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018667: No priority spelling found for lang = no, using alt_name to get "[('no', 'Oskar Skoglys veg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018667. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018670: No priority spelling found for lang = no, using alt_name to get "[('no', 'Martensvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018670. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018672: No priority spelling found for lang = no, using alt_name to get "[('no', 'Artillerivegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018672. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018673: No priority spelling found for lang = no, using alt_name to get "[('no', 'Teinlagvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018673. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018675: No priority spelling found for lang = no, using alt_name to get "[('no', 'Finsvevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018675. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018677: No priority spelling found for lang = no, using alt_name to get "[('no', 'Onsumbrenna')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018677. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018678: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bræinvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018678. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018680: No priority spelling found for lang = no, using alt_name to get "[('no', 'Prestrudvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018680. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018682: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nysvevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018682. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018684: No priority spelling found for lang = no, using alt_name to get "[('no', 'Håvardslivegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018684. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018837: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sagbakken')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018839: No priority spelling found for lang = no, using alt_name to get "[('no', 'Flugsrudkroken')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018841: No priority spelling found for lang = no, using alt_name to get "[('no', 'Flugsrudskogen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018841. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018843: No priority spelling found for lang = no, using alt_name to get "[('no', 'Heståsen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018843. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018845: No priority spelling found for lang = no, using alt_name to get "[('no', 'Seterskogen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018847: No priority spelling found for lang = no, using alt_name to get "[('no', 'Trondsmyra')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018847. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018849: No priority spelling found for lang = no, using alt_name to get "[('no', 'Høgfjellia')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018849. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018851: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sandbakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018851. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018852: No priority spelling found for lang = no, using alt_name to get "[('no', 'Grøtåshaugen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018852. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018854: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vintervegen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018856: No priority spelling found for lang = no, using alt_name to get "[('no', 'Utsikten')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018856. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018857: No priority spelling found for lang = no, using alt_name to get "[('no', 'Grøtåssetervegen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018859: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nevelfaret')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018859. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018861: No priority spelling found for lang = no, using alt_name to get "[('no', 'Krøtterråket')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018863: No priority spelling found for lang = no, using alt_name to get "[('no', 'Geitstigen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018863. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018865: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bårdsengsetra')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018865. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018867: No priority spelling found for lang = no, using alt_name to get "[('no', 'Flugsrudlia')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018867. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018869: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kausvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018869. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018870: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skihyttevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018870. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018872: No priority spelling found for lang = no, using alt_name to get "[('no', 'Galterudstubben')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018872. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018874: No priority spelling found for lang = no, using alt_name to get "[('no', 'Galterudringen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018686: No priority spelling found for lang = no, using alt_name to get "[('no', 'Arlisvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018686. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018688: No priority spelling found for lang = no, using alt_name to get "[('no', 'Frødingfaret')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018688. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018690: No priority spelling found for lang = no, using alt_name to get "[('no', 'Svarttjernsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018690. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018692: No priority spelling found for lang = no, using alt_name to get "[('no', 'Veltlivegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018692. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018694: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tovhusvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018694. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018696: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sollivegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018696. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018699: No priority spelling found for lang = no, using alt_name to get "[('no', 'Korsrudvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018699. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018702: No priority spelling found for lang = no, using alt_name to get "[('no', 'Brattbakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018702. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018703: No priority spelling found for lang = no, using alt_name to get "[('no', 'Jevnevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018703. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018704: No priority spelling found for lang = no, using alt_name to get "[('no', 'Jørstadbakkene')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018704. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018706: No priority spelling found for lang = no, using alt_name to get "[('no', 'Onsumvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018706. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018707: No priority spelling found for lang = no, using alt_name to get "[('no', 'Blekenvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018707. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018709: No priority spelling found for lang = no, using alt_name to get "[('no', 'Stuksrudvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018709. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018710: No priority spelling found for lang = no, using alt_name to get "[('no', 'Brekkenvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018710. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018712: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rønningsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018712. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018714: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vottestadvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018714. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018715: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hattestadvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018715. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018717: No priority spelling found for lang = no, using alt_name to get "[('no', 'Holtlivegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018717. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018719: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ovrenvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018719. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018721: No priority spelling found for lang = no, using alt_name to get "[('no', 'Engjomvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018721. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018723: No priority spelling found for lang = no, using alt_name to get "[('no', 'Geitrudvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018723. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018725: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fossekrovegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018725. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018727: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sjusjøvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018727. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018729: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nersveenga')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018729. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018731: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sørsvevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018731. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018733: No priority spelling found for lang = no, using alt_name to get "[('no', 'Burmavegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018733. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018735: No priority spelling found for lang = no, using alt_name to get "[('no', 'Søre Jørstad veg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018735. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018787: No priority spelling found for lang = no, using alt_name to get "[('no', 'Mesnasagvegen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018791: No priority spelling found for lang = no, using alt_name to get "[('no', 'Svesetervegen')]"
