utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3030/3030-ssr.xml? Trying to re-download
utility_to_osm - WARNING - ssr:stedsnr = 611569 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 611589 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 611665 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 612473 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 630417 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 713041 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 732564 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 732660 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 732666 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 732765 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 733363 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 733364 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 733493 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 733566 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 733568 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 733648 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 733670 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 733675 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 733677 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 733709 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 733715 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 733532 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 733534 has multiple (56) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 733756 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 733719 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 751453. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 774042. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 785700: No priority spelling found for lang = no, using alt_name to get "[('no', 'Røsslyngveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 785700. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 793480 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 793483 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 793487 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 793489 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 793493 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 793497 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 793500 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 793533 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 793537 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 793538 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 793602 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 793610: Adding multiple names to name tag, this is not OK! name = "Jensrud;Flaen"
utility_to_osm - WARNING - ssr:stedsnr = 793610 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 793612 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 793891 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 793892 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 793560 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 793627 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 793630 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 793662 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 793730 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 793735 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 793746 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 793747 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 793836 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 794302 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 794361 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 794522 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 794636 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 812261 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 812398 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 814346 has multiple (3) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 835005. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 855416 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 854494 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 854631 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 854507 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 854519 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 854521 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 854584 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 854587 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 854888 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 854774 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 855430 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 873271 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 873924 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 874012 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 889393 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 952517: No priority spelling found for lang = no, using alt_name to get "[('no', 'Havna')]"
utility_to_osm - ERROR - ssr:stedsnr = 952517. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 956056 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 967232 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 967640 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 983001: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nerarstuveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 983001. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 983002: No priority spelling found for lang = no, using alt_name to get "[('no', 'Opparstuveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 983002. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 983003: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nordgardslia')]"
utility_to_osm - ERROR - ssr:stedsnr = 983003. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 983004: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nystuveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 983004. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 983005: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vangsjordet')]"
utility_to_osm - ERROR - ssr:stedsnr = 983005. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 983006: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gulliksplassen')]"
utility_to_osm - ERROR - ssr:stedsnr = 983006. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 983007: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tømmerlunna')]"
utility_to_osm - ERROR - ssr:stedsnr = 983007. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 983008: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gråtassveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 983008. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 983009: No priority spelling found for lang = no, using alt_name to get "[('no', 'Trevaliglia')]"
utility_to_osm - ERROR - ssr:stedsnr = 983009. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 983010: No priority spelling found for lang = no, using alt_name to get "[('no', 'Steingardsgrinda')]"
utility_to_osm - ERROR - ssr:stedsnr = 983010. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 983011: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ovarenna')]"
utility_to_osm - ERROR - ssr:stedsnr = 983011. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 983012: No priority spelling found for lang = no, using alt_name to get "[('no', 'Salongbakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 983012. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 983013: No priority spelling found for lang = no, using alt_name to get "[('no', 'Funkelveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 983013. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 988444: No priority spelling found for lang = no, using alt_name to get "[('no', 'Torvet')]"
utility_to_osm - ERROR - ssr:stedsnr = 991770. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 991783. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 991463. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 991578. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 991377. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 991394. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 991400. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 991483. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 991508. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 991528. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 991540. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 991549. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 991558. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 991983: No priority spelling found for lang = no, using alt_name to get "[('no', 'Øvre Kjellerstuvei')]"
utility_to_osm - ERROR - ssr:stedsnr = 991983. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 991999. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992004. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992645. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 991686. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 991699: No priority spelling found for lang = no, using alt_name to get "[('no', 'I. Opsahls gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 991699. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 991708. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 991751. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 991857. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 991935. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 991940. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 991943. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 991954. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 991871. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 991877. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992065. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992093. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992102. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992109. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992161. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 991955: No priority spelling found for lang = no, using alt_name to get "[('no', 'K.M. Nordangers vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 991955. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 991960. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992051. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992171. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992175. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992200. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992201. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992209. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992300: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skåvålenga')]"
utility_to_osm - ERROR - ssr:stedsnr = 992300. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992307. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992352. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992355. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992358. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992362. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992222. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992231. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992236. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992242: No priority spelling found for lang = no, using alt_name to get "[('no', "Magnus' gate")]"
utility_to_osm - ERROR - ssr:stedsnr = 992242. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992244: No priority spelling found for lang = no, using alt_name to get "[('no', 'Johan Kjus Engers vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 992244. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992247. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992250. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992259. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992396. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992401. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992403. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992407: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nordlistubben')]"
utility_to_osm - ERROR - ssr:stedsnr = 992407. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992412. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992486: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nyjordveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 992486. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992511. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992455: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nylendet')]"
utility_to_osm - ERROR - ssr:stedsnr = 992455. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992563. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993522. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993530. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993536. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993540. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993544. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993545. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993553. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993556. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993720. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992573. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992577. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992580. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992590. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992592. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992600. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992607. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992670. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992675. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992682. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992685. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992700. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992705. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992765. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992719. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992720. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992727. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992731. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992753. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992799. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992886: No priority spelling found for lang = no, using alt_name to get "[('no', 'Odin Vestbys gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 992886. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992891: No priority spelling found for lang = no, using alt_name to get "[('no', 'P.A. Munchs gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 992891. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992901. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992859. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 992933. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 992942: No priority spelling found for lang = no, using alt_name to get "[('no', 'P.A. Iversens vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 992942. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993017. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993027. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993037. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993042. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993047. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993056. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993118. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993003. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993007. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993012: No priority spelling found for lang = no, using alt_name to get "[('no', 'Salmakerveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993012. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993069. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993082. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993085. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993088. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993091. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993097. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993102. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993176. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993122. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993135. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993147. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993257. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993329: No priority spelling found for lang = no, using alt_name to get "[('no', 'St. Sunnivas plass')]"
utility_to_osm - ERROR - ssr:stedsnr = 993329. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993275. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993289. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993296. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993301. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993311: No priority spelling found for lang = no, using alt_name to get "[('no', 'St. Sunnivas gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 993311. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993364. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993375. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993382. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993386. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993391. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993399. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993407. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993408. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993465. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993338. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993352. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993357: No priority spelling found for lang = no, using alt_name to get "[('no', 'St. Olavs gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 993357. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993415. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993427. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993439. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993455: No priority spelling found for lang = no, using alt_name to get "[('no', 'Peder Scheies gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 993455. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993462. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993615. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993616. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993619. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993630. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993472. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993474: No priority spelling found for lang = no, using alt_name to get "[('no', 'Stubberudstien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993474. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993491. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993495. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993496. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993507. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993513. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993564. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993566. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993571. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993577. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993587. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993592: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ruth Maiers gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 993592. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993611: No priority spelling found for lang = no, using alt_name to get "[('no', 'Furustubben')]"
utility_to_osm - ERROR - ssr:stedsnr = 993611. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993664. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993639. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993641: No priority spelling found for lang = no, using alt_name to get "[('no', 'Brånåsparken')]"
utility_to_osm - ERROR - ssr:stedsnr = 993641. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993642. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993643. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993646. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993648: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tyribakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 993648. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993651. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993652. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993657. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993678: No priority spelling found for lang = no, using alt_name to get "[('no', "Thorvald Lammers' gate")]"
utility_to_osm - ERROR - ssr:stedsnr = 993678. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993701: No priority spelling found for lang = no, using alt_name to get "[('no', 'Torvgata')]"
utility_to_osm - ERROR - ssr:stedsnr = 993701. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993765: No priority spelling found for lang = no, using alt_name to get "[('no', 'Torvet')]"
utility_to_osm - ERROR - ssr:stedsnr = 993765. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993766. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993774. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993778. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993780. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993782. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993784. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993786. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993788: No priority spelling found for lang = no, using alt_name to get "[('no', 'Høgsmåsan')]"
utility_to_osm - ERROR - ssr:stedsnr = 993788. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993789: No priority spelling found for lang = no, using alt_name to get "[('no', 'Romeriksåsene')]"
utility_to_osm - ERROR - ssr:stedsnr = 993789. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993790: No priority spelling found for lang = no, using alt_name to get "[('no', 'Verkstedveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993790. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993791: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hauglifjellet')]"
utility_to_osm - ERROR - ssr:stedsnr = 993791. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993792: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gjelleråsen')]"
utility_to_osm - ERROR - ssr:stedsnr = 993792. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993793: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tærudkampen')]"
utility_to_osm - ERROR - ssr:stedsnr = 993793. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993794: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kopperud')]"
utility_to_osm - ERROR - ssr:stedsnr = 993794. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993795: No priority spelling found for lang = no, using alt_name to get "[('no', 'Farshatten')]"
utility_to_osm - ERROR - ssr:stedsnr = 993795. No positions found, skipping
